company_code,company_shortName,stock_code,stock_name,havein_mycomanpy_fund,hold_in_value_percent,stock_amount,stock_value
80355783,国寿安保,	000858,五 粮 液,4,0.04%,74.20,"8,547.85"
80355783,国寿安保,	002706,良信电器,9,0.04%,718.98,"8,498.37"
80355783,国寿安保,	601166,兴业银行,2,0.04%,533.28,"8,484.52"
80102419,国金,	300760,迈瑞医疗,2,0.10%,18.58,"4,863.01"
80102419,国金,	002050,三花智控,2,0.06%,197.39,"3,172.04"
80102419,国金,	300003,乐普医疗,2,0.06%,85.29,"3,089.31"
80102419,国金,	603866,桃李面包,2,0.05%,49.59,"2,453.67"
80102419,国金,	600201,生物股份,2,0.05%,107.18,"2,284.98"
80102419,国金,	000625,长安汽车,2,0.04%,189.80,"2,008.03"
80102419,国金,	002475,立讯精密,1,0.04%,52.33,"1,997.04"
80102419,国金,	002311,海大集团,1,0.04%,48.48,"1,949.06"
80102419,国金,	600887,伊利股份,3,0.04%,65.14,"1,945.18"
80102419,国金,	601658,邮储银行,5,0.04%,369.08,"1,911.84"
80156175,国泰君安资管,	600352,浙江龙盛,3,7.81%,"10,631.20","126,617.59"
80156175,国泰君安资管,	000568,泸州老窖,3,6.78%,"1,491.70","109,863.59"
80156175,国泰君安资管,	002690,美亚光电,3,5.84%,"2,510.93","94,712.31"
80156175,国泰君安资管,	601318,中国平安,3,4.16%,975.20,"67,454.58"
80156175,国泰君安资管,	600036,招商银行,3,3.99%,"2,000.90","64,589.05"
80156175,国泰君安资管,	300369,绿盟科技,3,3.36%,"2,896.91","54,490.85"
80156175,国泰君安资管,	600315,上海家化,3,3.34%,"2,159.99","54,150.97"
80156175,国泰君安资管,	300166,东方国信,3,3.12%,"3,547.52","50,552.16"
80156175,国泰君安资管,	002250,联化科技,3,3.09%,"3,600.00","50,147.94"
80156175,国泰君安资管,	600196,复星医药,2,1.62%,798.50,"26,238.59"
80064225,工银,	600276,恒瑞医药,30,0.27%,"1,633.00","150,284.72"
80064225,工银,	600030,中信证券,28,0.22%,"5,602.22","124,145.15"
80064225,工银,	601318,中国平安,28,0.21%,"1,707.07","118,078.20"
80064225,工银,	000661,长春高新,16,0.18%,184.07,"99,199.93"
80064225,工银,	600036,招商银行,25,0.18%,"3,021.56","97,535.90"
80064225,工银,	600519,贵州茅台,31,0.17%,86.39,"95,983.07"
80064225,工银,	600570,恒生电子,19,0.17%,"1,055.61","92,787.98"
80064225,工银,	300760,迈瑞医疗,24,0.17%,351.62,"92,019.16"
80064225,工银,	000651,格力电器,26,0.16%,"1,711.03","89,315.75"
80064225,工银,	000858,五 粮 液,31,0.15%,731.08,"84,219.89"
80000224,国泰,	600030,中信证券,24,1.11%,"15,035.62","333,189.38"
80000224,国泰,	600837,海通证券,4,0.60%,"14,069.85","180,656.89"
80000224,国泰,	603986,兆易创新,6,0.45%,562.13,"136,041.44"
80000224,国泰,	300059,东方财富,3,0.43%,"8,080.73","129,695.78"
80000224,国泰,	601688,华泰证券,7,0.41%,"7,208.14","124,196.19"
80000224,国泰,	601211,国泰君安,2,0.39%,"7,191.30","117,074.34"
80000224,国泰,	603883,老百姓,13,0.30%,"1,154.76","89,956.01"
80000224,国泰,	002371,北方华创,4,0.28%,733.22,"85,273.01"
80000224,国泰,	600885,宏发股份,11,0.28%,"3,016.40","83,282.92"
80000224,国泰,	601318,中国平安,21,0.28%,"1,193.75","82,571.53"
80000233,国投瑞银,	603517,绝味食品,12,0.35%,589.83,"30,523.91"
80000233,国投瑞银,	002541,鸿路钢构,7,0.22%,"1,273.74","19,080.60"
80000233,国投瑞银,	002311,海大集团,12,0.21%,465.22,"18,702.00"
80000233,国投瑞银,	603228,景旺电子,9,0.21%,419.63,"18,358.87"
80000233,国投瑞银,	603708,家家悦,7,0.21%,563.20,"18,191.28"
80000233,国投瑞银,	300558,贝达药业,4,0.20%,249.11,"17,487.19"
80000233,国投瑞银,	000002,万  科Ａ,14,0.17%,591.62,"15,175.10"
80000233,国投瑞银,	600519,贵州茅台,15,0.17%,13.29,"14,770.19"
80000233,国投瑞银,	603018,中设集团,9,0.17%,"1,050.57","14,476.81"
80000233,国投瑞银,	002597,金禾实业,5,0.15%,655.29,"13,263.06"
80044515,国海,	600036,招商银行,18,2.18%,"1,694.93","54,712.33"
80044515,国海,	600298,安琪酵母,7,2.17%,"1,548.29","54,499.77"
80044515,国海,	601966,玲珑轮胎,8,1.84%,"2,338.19","46,226.04"
80044515,国海,	002304,洋河股份,5,1.68%,504.18,"42,285.98"
80044515,国海,	002044,美年健康,5,1.52%,"3,225.05","38,087.86"
80044515,国海,	601166,兴业银行,9,1.43%,"2,251.29","35,818.04"
80044515,国海,	600201,生物股份,7,1.38%,"1,624.95","34,643.95"
80044515,国海,	002142,宁波银行,7,1.35%,"1,470.00","33,898.19"
80044515,国海,	600519,贵州茅台,7,0.59%,13.36,"14,842.07"
80044515,国海,	000651,格力电器,9,0.56%,271.64,"14,179.52"
80560383,蜂巢,	002475,立讯精密,2,0.01%,4.50,171.72
80560383,蜂巢,	601066,中信建投,2,0.01%,5.00,155.15
80560383,蜂巢,	000858,五 粮 液,2,0.01%,1.00,115.20
80560383,蜂巢,	601688,华泰证券,2,0.01%,6.00,103.38
80560383,蜂巢,	000063,中兴通讯,2,0.01%,1.76,75.33
80560383,蜂巢,	002028,思源电气,2,0.01%,4.09,73.66
80560383,蜂巢,	002791,坚朗五金,2,0.01%,1.13,61.90
80560383,蜂巢,	002916,深南电路,2,0.00%,0.27,53.30
80560383,蜂巢,	002396,星网锐捷,2,0.00%,1.34,49.18
80560383,蜂巢,	000651,格力电器,2,0.00%,0.93,48.55
80128562,富安达,	600519,贵州茅台,5,3.33%,9.88,"10,976.68"
80128562,富安达,	002773,康弘药业,3,2.49%,208.19,"8,198.67"
80128562,富安达,	002352,顺丰控股,2,2.17%,151.00,"7,133.24"
80128562,富安达,	600521,华海药业,1,1.80%,230.00,"5,910.92"
80128562,富安达,	002262,恩华药业,1,1.61%,465.04,"5,306.06"
80128562,富安达,	002422,科伦药业,1,1.45%,230.00,"4,758.60"
80128562,富安达,	002698,博实股份,1,1.37%,495.50,"4,499.18"
80128562,富安达,	600570,恒生电子,3,1.29%,48.19,"4,235.99"
80128562,富安达,	300003,乐普医疗,3,1.25%,113.54,"4,112.42"
80128562,富安达,	600031,三一重工,1,1.17%,222.38,"3,847.24"
80488954,富荣,	600809,山西汾酒,4,0.25%,31.68,"2,856.68"
80488954,富荣,	600519,贵州茅台,4,0.25%,2.56,"2,841.49"
80488954,富荣,	300015,爱尔眼科,4,0.23%,67.12,"2,643.03"
80488954,富荣,	002223,鱼跃医疗,4,0.19%,60.48,"2,194.32"
80488954,富荣,	000858,五 粮 液,4,0.19%,18.56,"2,138.37"
80488954,富荣,	601888,中国国旅,4,0.19%,31.78,"2,135.50"
80488954,富荣,	600009,上海机场,4,0.19%,34.97,"2,126.56"
80488954,富荣,	600529,山东药玻,4,0.14%,47.10,"1,581.66"
80488954,富荣,	600007,中国国贸,2,0.11%,96.00,"1,267.16"
80488954,富荣,	600585,海螺水泥,2,0.11%,22.06,"1,215.51"
80000221,富国,	600519,贵州茅台,50,0.68%,252.31,"280,313.08"
80000221,富国,	300760,迈瑞医疗,23,0.49%,767.48,"200,848.29"
80000221,富国,	002475,立讯精密,26,0.34%,"3,669.50","140,027.99"
80000221,富国,	002555,三七互娱,21,0.30%,"3,868.27","125,927.04"
80000221,富国,	300285,国瓷材料,10,0.30%,"5,928.22","124,018.27"
80000221,富国,	000651,格力电器,25,0.30%,"2,349.85","122,662.39"
80000221,富国,	600887,伊利股份,27,0.29%,"3,960.85","118,271.06"
80000221,富国,	002271,东方雨虹,14,0.27%,"3,337.22","113,565.55"
80000221,富国,	00700,腾讯控股,12,0.26%,315.13,"109,472.92"
80000221,富国,	603259,药明康德,25,0.25%,"1,136.61","102,851.42"
80174741,方正富邦,	601318,中国平安,18,0.88%,271.75,"18,796.86"
80174741,方正富邦,	601601,中国太保,3,0.49%,373.55,"10,541.70"
80174741,方正富邦,	601628,中国人寿,3,0.24%,197.98,"5,214.72"
80174741,方正富邦,	601336,新华保险,7,0.20%,107.56,"4,280.90"
80174741,方正富邦,	600519,贵州茅台,11,0.18%,3.48,"3,863.28"
80174741,方正富邦,	600036,招商银行,14,0.17%,114.10,"3,683.25"
80174741,方正富邦,	600000,浦发银行,3,0.17%,359.46,"3,648.48"
80174741,方正富邦,	000651,格力电器,7,0.15%,62.13,"3,243.19"
80174741,方正富邦,	000333,美的集团,7,0.14%,63.48,"3,073.85"
80174741,方正富邦,	601166,兴业银行,13,0.13%,169.62,"2,698.69"
80048161,东吴,	601318,中国平安,11,0.35%,72.09,"4,986.46"
80048161,东吴,	300001,特锐德,5,0.33%,239.00,"4,665.28"
80048161,东吴,	002475,立讯精密,9,0.31%,115.50,"4,407.37"
80048161,东吴,	600547,山东黄金,4,0.28%,113.33,"3,891.71"
80048161,东吴,	600276,恒瑞医药,8,0.27%,40.64,"3,739.92"
80048161,东吴,	000030,富奥股份,4,0.26%,669.23,"3,613.84"
80048161,东吴,	002405,四维图新,5,0.25%,252.17,"3,548.09"
80048161,东吴,	000977,浪潮信息,7,0.23%,85.41,"3,312.11"
80048161,东吴,	600519,贵州茅台,9,0.23%,2.97,"3,302.34"
80048161,东吴,	002456,欧菲光,4,0.23%,240.39,"3,278.92"
80000225,大成,	300760,迈瑞医疗,17,0.42%,296.43,"77,574.74"
80000225,大成,	600690,海尔智家,20,0.41%,"5,242.09","75,486.03"
80000225,大成,	600519,贵州茅台,23,0.38%,62.35,"69,274.63"
80000225,大成,	601225,陕西煤业,8,0.34%,"8,281.65","61,946.72"
80000225,大成,	300144,宋城演艺,15,0.34%,"2,466.46","61,612.14"
80000225,大成,	600887,伊利股份,14,0.28%,"1,700.45","50,775.47"
80000225,大成,	002415,海康威视,17,0.26%,"1,736.08","48,436.52"
80000225,大成,	601128,常熟银行,8,0.25%,"6,656.11","45,527.80"
80000225,大成,	603517,绝味食品,9,0.24%,836.55,"43,291.58"
80000225,大成,	002202,金风科技,3,0.20%,"3,930.23","37,337.18"
80042861,东方,	600519,贵州茅台,26,0.91%,24.86,"27,616.13"
80042861,东方,	000895,双汇发展,7,0.41%,317.85,"12,491.45"
80042861,东方,	300699,光威复材,3,0.27%,167.49,"8,302.55"
80042861,东方,	002555,三七互娱,6,0.25%,229.77,"7,504.15"
80042861,东方,	002007,华兰生物,7,0.25%,156.40,"7,494.92"
80042861,东方,	000661,长春高新,5,0.23%,12.80,"7,014.40"
80042861,东方,	000858,五 粮 液,8,0.23%,60.00,"6,912.00"
80042861,东方,	600436,片仔癀,5,0.22%,53.50,"6,650.37"
80042861,东方,	603288,海天味业,5,0.21%,51.94,"6,501.51"
80042861,东方,	601398,工商银行,11,0.19%,"1,107.00","5,701.05"
80205268,东海,	300529,健帆生物,3,1.41%,9.50,899.79
80205268,东海,	600305,恒顺醋业,3,0.98%,31.86,624.08
80205268,东海,	002821,凯莱英,3,0.98%,3.62,621.52
80205268,东海,	002475,立讯精密,1,0.87%,14.54,554.91
80205268,东海,	603456,九洲药业,3,0.83%,25.61,527.65
80205268,东海,	300760,迈瑞医疗,1,0.81%,1.96,512.93
80205268,东海,	002714,牧原股份,1,0.73%,3.78,461.95
80205268,东海,	300601,康泰生物,1,0.67%,3.74,428.60
80205268,东海,	601933,永辉超市,3,0.64%,39.81,407.65
80205268,东海,	002050,三花智控,1,0.55%,21.63,347.53
80175511,德邦,	000333,美的集团,7,0.31%,113.86,"5,512.91"
80175511,德邦,	000651,格力电器,6,0.30%,100.59,"5,251.01"
80175511,德邦,	600519,贵州茅台,14,0.22%,3.50,"3,888.50"
80175511,德邦,	600176,中国巨石,5,0.18%,401.30,"3,170.30"
80175511,德邦,	600585,海螺水泥,7,0.16%,52.05,"2,867.96"
80175511,德邦,	002304,洋河股份,3,0.16%,33.23,"2,787.33"
80175511,德邦,	601318,中国平安,7,0.12%,29.81,"2,061.96"
80175511,德邦,	000786,北新建材,7,0.12%,86.47,"2,040.69"
80175511,德邦,	002044,美年健康,3,0.11%,160.37,"1,893.97"
80175511,德邦,	601988,中国银行,3,0.09%,470.00,"1,635.60"
80114781,东兴,	600519,贵州茅台,11,0.60%,4.05,"4,494.88"
80114781,东兴,	600276,恒瑞医药,11,0.46%,37.54,"3,454.84"
80114781,东兴,	601318,中国平安,9,0.46%,49.81,"3,445.36"
80114781,东兴,	600036,招商银行,11,0.37%,87.20,"2,814.82"
80114781,东兴,	600585,海螺水泥,6,0.27%,36.90,"2,033.28"
80114781,东兴,	601012,隆基股份,5,0.21%,64.38,"1,599.20"
80114781,东兴,	000651,格力电器,2,0.14%,20.41,"1,065.40"
80114781,东兴,	601888,中国国旅,3,0.12%,13.32,895.27
80114781,东兴,	601636,旗滨集团,3,0.12%,179.50,866.99
80114781,东兴,	600536,中国软件,3,0.11%,11.31,816.13
80560388,东方阿尔法,	002714,牧原股份,4,9.89%,87.46,"10,688.49"
80560388,东方阿尔法,	002127,南极电商,4,8.82%,822.28,"9,538.46"
80560388,东方阿尔法,	300815,玉禾田,4,8.13%,77.15,"8,793.25"
80560388,东方阿尔法,	300059,东方财富,4,8.10%,545.77,"8,759.61"
80560388,东方阿尔法,	002867,周大生,2,8.00%,472.20,"8,650.70"
80560388,东方阿尔法,	002481,双塔食品,4,7.93%,776.59,"8,573.55"
80560388,东方阿尔法,	06186,中国飞鹤,4,6.95%,591.80,"7,516.11"
80560388,东方阿尔法,	300003,乐普医疗,4,6.83%,203.80,"7,381.46"
80560388,东方阿尔法,	300624,万兴科技,4,6.68%,93.86,"7,222.53"
80560388,东方阿尔法,	600519,贵州茅台,2,5.89%,5.73,"6,369.59"
80560384,东财,	300136,信维通信,2,4.60%,224.86,"7,717.10"
80560384,东财,	300383,光环新网,2,4.47%,313.28,"7,496.82"
80560384,东财,	600522,中天科技,2,4.08%,711.75,"6,839.88"
80560384,东财,	600498,烽火通信,2,4.02%,203.87,"6,735.86"
80560384,东财,	002384,东山精密,2,4.01%,326.32,"6,725.50"
80560384,东财,	002185,华天科技,2,3.74%,636.05,"6,271.42"
80560384,东财,	600487,亨通光电,2,3.73%,386.67,"6,256.35"
80560384,东财,	002465,海格通信,2,3.60%,535.15,"6,036.44"
80560384,东财,	002179,中航光电,2,3.17%,155.27,"5,310.11"
80560384,东财,	000988,华工科技,2,2.75%,233.41,"4,607.45"
80404701,财通资管,	000063,中兴通讯,4,0.15%,218.14,"9,336.32"
80404701,财通资管,	300003,乐普医疗,6,0.07%,117.30,"4,248.54"
80404701,财通资管,	002511,中顺洁柔,1,0.07%,248.42,"4,210.72"
80404701,财通资管,	000858,五 粮 液,4,0.05%,28.99,"3,340.13"
80404701,财通资管,	002791,坚朗五金,1,0.05%,56.98,"3,121.50"
80404701,财通资管,	688111,金山办公,1,0.04%,11.93,"2,679.34"
80404701,财通资管,	002410,广联达,3,0.04%,58.74,"2,506.22"
80404701,财通资管,	002180,纳思达,1,0.04%,93.33,"2,504.17"
80404701,财通资管,	000568,泸州老窖,1,0.04%,33.28,"2,450.98"
80404701,财通资管,	600809,山西汾酒,2,0.04%,27.11,"2,444.79"
80000239,长城,	600519,贵州茅台,14,0.37%,38.88,"43,200.68"
80000239,长城,	000858,五 粮 液,6,0.22%,229.37,"26,423.70"
80000239,长城,	000568,泸州老窖,2,0.22%,355.02,"26,147.25"
80000239,长城,	000333,美的集团,4,0.18%,442.75,"21,437.80"
80000239,长城,	000596,古井贡酒,5,0.18%,187.28,"21,393.46"
80000239,长城,	000651,格力电器,3,0.18%,409.07,"21,353.62"
80000239,长城,	002371,北方华创,4,0.16%,160.51,"18,667.88"
80000239,长城,	688358,祥生医疗,13,0.16%,270.98,"18,602.75"
80000239,长城,	600809,山西汾酒,5,0.14%,181.63,"16,379.17"
80000239,长城,	603501,韦尔股份,3,0.13%,100.61,"15,685.10"
80965167,淳厚,	600887,伊利股份,2,1.59%,37.00,"1,104.82"
80965167,淳厚,	000002,万  科Ａ,2,1.48%,40.00,"1,026.00"
80965167,淳厚,	002507,涪陵榨菜,2,1.37%,30.00,946.20
80965167,淳厚,	603686,龙马环卫,2,1.29%,64.80,893.65
80965167,淳厚,	603203,快克股份,2,1.10%,30.00,764.10
80965167,淳厚,	002007,华兰生物,2,0.69%,10.00,479.20
80965167,淳厚,	603506,南都物业,2,0.68%,26.01,473.85
80965167,淳厚,	600060,海信视像,2,0.68%,50.00,469.00
80965167,淳厚,	03888,金山软件,2,0.67%,20.00,462.33
80965167,淳厚,	601877,正泰电器,2,0.65%,19.00,449.35
80404004,长江资管,	601865,福莱特,3,0.02%,22.00,224.62
80404004,长江资管,	601066,中信建投,1,0.01%,5.00,155.15
80404004,长江资管,	600521,华海药业,1,0.01%,5.00,128.50
80404004,长江资管,	601678,滨化股份,3,0.01%,24.00,107.04
80404004,长江资管,	000726,鲁  泰Ａ,3,0.01%,12.00,103.68
80404004,长江资管,	002223,鱼跃医疗,1,0.01%,2.57,93.06
80404004,长江资管,	002624,完美世界,3,0.01%,1.80,85.59
80404004,长江资管,	300440,运达科技,1,0.00%,5.84,64.18
80404004,长江资管,	600191,华资实业,1,0.00%,8.15,58.44
80404004,长江资管,	603696,安记食品,1,0.00%,5.31,56.60
80000243,长信,	000895,双汇发展,17,0.33%,630.91,"24,794.88"
80000243,长信,	000002,万  科Ａ,11,0.30%,885.83,"22,721.54"
80000243,长信,	600276,恒瑞医药,27,0.29%,237.03,"21,814.05"
80000243,长信,	601933,永辉超市,8,0.27%,"1,986.81","20,344.93"
80000243,长信,	300054,鼎龙股份,10,0.25%,"1,742.41","18,992.31"
80000243,长信,	600036,招商银行,10,0.24%,568.59,"18,354.03"
80000243,长信,	000661,长春高新,12,0.22%,30.15,"16,524.34"
80000243,长信,	600887,伊利股份,20,0.21%,530.93,"15,853.52"
80000243,长信,	603369,今世缘,13,0.19%,495.82,"13,957.42"
80000243,长信,	000858,五 粮 液,4,0.16%,105.07,"12,104.59"
80380794,创金合信,	000063,中兴通讯,8,0.50%,298.31,"12,767.85"
80380794,创金合信,	300750,宁德时代,9,0.27%,57.07,"6,870.74"
80380794,创金合信,	000977,浪潮信息,3,0.21%,134.63,"5,220.94"
80380794,创金合信,	600522,中天科技,4,0.19%,502.60,"4,830.02"
80380794,创金合信,	600519,贵州茅台,17,0.19%,4.31,"4,787.19"
80380794,创金合信,	300383,光环新网,2,0.19%,196.73,"4,707.67"
80380794,创金合信,	601318,中国平安,16,0.19%,67.96,"4,700.79"
80380794,创金合信,	002916,深南电路,2,0.18%,23.66,"4,671.35"
80380794,创金合信,	300598,诚迈科技,2,0.18%,18.14,"4,554.77"
80380794,创金合信,	300308,中际旭创,2,0.16%,77.65,"4,173.69"
80000227,长盛,	600519,贵州茅台,27,1.13%,28.21,"31,341.75"
80000227,长盛,	000063,中兴通讯,18,0.87%,568.32,"24,324.01"
80000227,长盛,	601318,中国平安,20,0.76%,307.24,"21,251.65"
80000227,长盛,	000858,五 粮 液,19,0.67%,163.05,"18,783.37"
80000227,长盛,	002475,立讯精密,14,0.56%,411.46,"15,701.44"
80000227,长盛,	300059,东方财富,10,0.55%,951.17,"15,266.32"
80000227,长盛,	000002,万  科Ａ,11,0.53%,577.98,"14,825.20"
80000227,长盛,	600276,恒瑞医药,21,0.51%,154.37,"14,206.28"
80000227,长盛,	000651,格力电器,9,0.45%,239.87,"12,520.96"
80000227,长盛,	600703,三安光电,10,0.42%,609.83,"11,678.25"
80161341,财通,	002475,立讯精密,14,2.72%,"1,429.94","54,566.40"
80161341,财通,	600183,生益科技,7,2.48%,"1,874.99","49,631.10"
80161341,财通,	300502,新易盛,10,2.33%,800.41,"46,703.69"
80161341,财通,	300433,蓝思科技,6,2.27%,"3,130.05","45,573.53"
80161341,财通,	603160,汇顶科技,11,2.20%,169.24,"44,133.91"
80161341,财通,	002384,东山精密,6,1.89%,"1,837.41","37,868.97"
80161341,财通,	300394,天孚通信,4,1.86%,956.03,"37,285.14"
80161341,财通,	603005,晶方科技,6,1.84%,409.23,"36,855.66"
80161341,财通,	002463,沪电股份,5,0.96%,811.20,"19,209.14"
80161341,财通,	603186,华正新材,4,0.83%,384.06,"16,606.62"
80139382,长安,	600519,贵州茅台,12,0.31%,4.85,"5,387.91"
80139382,长安,	603916,苏博特,8,0.23%,203.00,"4,015.34"
80139382,长安,	603027,千禾味业,8,0.22%,147.99,"3,840.32"
80139382,长安,	002332,仙琚制药,8,0.22%,272.98,"3,810.80"
80139382,长安,	300497,富祥药业,8,0.22%,137.99,"3,736.81"
80139382,长安,	002661,克明面业,8,0.21%,203.00,"3,603.25"
80139382,长安,	002511,中顺洁柔,4,0.18%,179.99,"3,050.87"
80139382,长安,	600585,海螺水泥,10,0.17%,52.57,"2,896.39"
80139382,长安,	000739,普洛药业,4,0.15%,131.00,"2,599.08"
80139382,长安,	002557,洽洽食品,4,0.15%,56.70,"2,557.71"
80560400,博远,	300760,迈瑞医疗,2,1.90%,13.40,"3,507.67"
80560400,博远,	002596,海南瑞泽,2,0.92%,200.00,"1,708.00"
80560400,博远,	600196,复星医药,2,0.71%,40.00,"1,314.40"
80560400,博远,	002594,比亚迪,2,0.62%,19.01,"1,139.98"
80560400,博远,	002223,鱼跃医疗,2,0.59%,30.00,"1,088.40"
80560400,博远,	603233,大参林,2,0.55%,16.00,"1,008.26"
80560400,博远,	601766,中国中车,2,0.53%,150.00,984.00
80560400,博远,	002916,深南电路,2,0.43%,4.00,790.47
80560400,博远,	600048,保利地产,2,0.40%,50.00,743.50
80560400,博远,	600030,中信证券,2,0.30%,25.00,554.00
80538609,渤海汇金,	600519,贵州茅台,3,0.16%,0.02,22.22
80538609,渤海汇金,	600547,山东黄金,3,0.14%,0.60,20.54
80538609,渤海汇金,	000975,银泰黄金,3,0.14%,1.33,19.19
80538609,渤海汇金,	601899,紫金矿业,3,0.11%,4.31,15.90
80538609,渤海汇金,	002237,恒邦股份,3,0.11%,1.25,15.89
80538609,渤海汇金,	601069,西部黄金,3,0.11%,1.09,15.01
80538609,渤海汇金,	600489,中金黄金,3,0.10%,1.68,13.56
80538609,渤海汇金,	000661,长春高新,2,0.08%,0.02,10.96
80538609,渤海汇金,	603986,兆易创新,2,0.07%,0.04,9.68
80538609,渤海汇金,	600988,赤峰黄金,1,0.05%,0.81,6.80
80560392,博道,	600519,贵州茅台,14,2.18%,10.66,"11,841.37"
80560392,博道,	601318,中国平安,10,1.93%,151.57,"10,484.31"
80560392,博道,	000651,格力电器,10,0.86%,89.40,"4,666.72"
80560392,博道,	002230,科大讯飞,3,0.86%,135.36,"4,664.43"
80560392,博道,	600276,恒瑞医药,10,0.85%,50.21,"4,621.19"
80560392,博道,	601166,兴业银行,10,0.83%,285.43,"4,541.15"
80560392,博道,	600036,招商银行,7,0.66%,111.84,"3,610.20"
80560392,博道,	000333,美的集团,8,0.58%,65.06,"3,150.35"
80560392,博道,	002007,华兰生物,4,0.57%,65.03,"3,116.44"
80560392,博道,	002127,南极电商,3,0.57%,267.80,"3,106.46"
80163340,安信,	600048,保利地产,25,0.78%,"3,344.57","49,733.70"
80163340,安信,	000513,丽珠集团,4,0.63%,"1,032.75","40,566.33"
80163340,安信,	002508,老板电器,8,0.62%,"1,389.78","39,525.46"
80163340,安信,	600519,贵州茅台,23,0.57%,32.93,"36,580.01"
80163340,安信,	002624,完美世界,4,0.57%,762.43,"36,253.66"
80163340,安信,	000651,格力电器,12,0.50%,619.24,"32,324.14"
80163340,安信,	601668,中国建筑,24,0.49%,"5,965.21","31,436.64"
80163340,安信,	600690,海尔智家,7,0.41%,"1,836.84","26,450.54"
80163340,安信,	300750,宁德时代,1,0.36%,191.53,"23,058.08"
80163340,安信,	601318,中国平安,22,0.32%,296.18,"20,486.42"
