company_code,company_shortName,fund_name,fund_code
80560407,朱雀,朱雀产业智选混合A,	007880
80560407,朱雀,朱雀产业臻选混合A,	007493
80560407,朱雀,朱雀产业智选混合C,	007881
80560407,朱雀,,
80065113,中欧,中欧消费主题股票C,	002697
80065113,中欧,中欧品质消费股票A,	005620
80065113,中欧,中欧品质消费股票C,	005621
80065113,中欧,中欧消费主题股票A,	002621
80065113,中欧,中欧电子信息产业沪港深股票A,	004616
80065113,中欧,中欧电子信息产业沪港深股票C,	005763
80065113,中欧,中欧先进制造股票C,	004813
80065113,中欧,中欧先进制造股票A,	004812
80065113,中欧,中欧时代先锋股票A,	001938
80065113,中欧,中欧时代先锋股票C,	004241
80065113,中欧,中欧医疗创新股票A,	006228
80065113,中欧,中欧医疗创新股票C,	006229
80046614,中海,中海上证50指数增强,	399001
80046614,中海,中海医疗保健主题股票,	399011
80065113,中欧,中欧预见养老2050五年持有(FOF)C,	007242
80065113,中欧,中欧预见养老2050五年持有(FOF)A,	007241
80065113,中欧,中欧预见养老2035(FOF)A,	006321
80065113,中欧,中欧预见养老2035(FOF)C,	006322
80065113,中欧,中欧价值智选混合A,	166019
80065113,中欧,中欧价值智选混合E,	001887
80065113,中欧,中欧价值智选混合C,	004235
80065113,中欧,中欧康裕混合A,	004442
80065113,中欧,中欧康裕混合C,	004455
80065113,中欧,中欧瑾通灵活配置混合C,	002010
80065113,中欧,中欧瑾通灵活配置混合A,	002009
80065113,中欧,中欧琪和灵活配置混合A,	001164
80065113,中欧,中欧琪和灵活配置混合C,	001165
80065113,中欧,中欧瑾泉灵活配置混合A,	001110
80065113,中欧,中欧瑾源灵活配置混合A,	001146
80065113,中欧,中欧瑾泉灵活配置混合C,	001111
80065113,中欧,中欧瑾源灵活配置混合C,	001147
80065113,中欧,中欧瑾灵灵活配置混合C,	004735
80065113,中欧,中欧瑾灵灵活配置混合A,	004734
80065113,中欧,中欧瑾和灵活配置混合C,	001174
80065113,中欧,中欧瑾和灵活配置混合A,	001173
80065113,中欧,中欧永裕混合C,	001307
80065113,中欧,中欧盛世成长混合(LOF)E,	001888
80065113,中欧,中欧盛世成长混合(LOF)A,	166011
80065113,中欧,中欧盛世成长混合(LOF)C,	004233
80065113,中欧,中欧量化驱动混合,	001980
80065113,中欧,中欧永裕混合A,	001306
80065113,中欧,中欧时代智慧混合C,	005242
80065113,中欧,中欧时代智慧混合A,	005241
80065113,中欧,中欧互通精选混合A,	166007
80065113,中欧,中欧互通精选混合E,	001884
80065113,中欧,中欧丰泓沪港深混合A,	002685
80065113,中欧,中欧丰泓沪港深混合C,	002686
80065113,中欧,中欧行业成长混合(LOF)A,	166006
80065113,中欧,中欧行业成长混合(LOF)E,	001886
80065113,中欧,中欧行业成长混合(LOF)C,	004231
80065113,中欧,中欧科创主题3年封闭混合,	501081
80065113,中欧,中欧精选定期开放混合E,	001890
80065113,中欧,中欧养老产业混合,	001955
80065113,中欧,中欧创新成长灵活配置混合C,	005276
80065113,中欧,中欧创新成长灵活配置混合A,	005275
80065113,中欧,中欧精选定期开放混合A,	001117
80065113,中欧,中欧启航三年混合A,	008375
80065113,中欧,中欧明睿新常态混合C,	005765
80065113,中欧,中欧启航三年混合C,	008376
80065113,中欧,中欧新动力混合(LOF)E,	001883
80065113,中欧,中欧新动力混合(LOF)C,	004236
80065113,中欧,中欧新动力混合(LOF)A,	166009
80065113,中欧,中欧明睿新起点混合,	001000
80065113,中欧,中欧明睿新常态混合A,	001811
80065113,中欧,中欧新蓝筹混合A,	166002
80065113,中欧,中欧新蓝筹混合E,	001885
80065113,中欧,中欧新蓝筹混合C,	004237
80065113,中欧,中欧嘉泽灵活配置混合,	005421
80065113,中欧,中欧恒利三年定期开放混合,	166024
80065113,中欧,中欧成长优选混合E,	001891
80065113,中欧,中欧成长优选混合A,	166020
80065113,中欧,中欧新趋势混合E,	001881
80065113,中欧,中欧新趋势混合A,	166001
80065113,中欧,中欧新趋势混合C,	005787
80065113,中欧,中欧瑞丰灵活配置混合A,	166023
80065113,中欧,中欧瑞丰灵活配置混合C,	004740
80065113,中欧,中欧数据挖掘混合A,	001990
80065113,中欧,中欧远见两年定开混合C,	007101
80065113,中欧,中欧远见两年定开混合A,	166025
80065113,中欧,中欧数据挖掘混合C,	004234
80065113,中欧,中欧潜力价值灵活配置混合C,	005764
80065113,中欧,中欧匠心两年持有期混合A,	006529
80065113,中欧,中欧匠心两年持有期混合C,	006530
80065113,中欧,中欧红利优享混合C,	004815
80065113,中欧,中欧红利优享混合A,	004814
80065113,中欧,中欧潜力价值灵活配置混合A,	001810
80065113,中欧,中欧价值发现混合A,	166005
80065113,中欧,中欧价值发现混合C,	004232
80065113,中欧,中欧价值发现混合E,	001882
80065113,中欧,中欧医疗健康混合C,	003096
80065113,中欧,中欧医疗健康混合A,	003095
80065113,中欧,中欧睿达定期开放混合,	000894
80065113,中欧,中欧睿尚定期开放混合A,	001615
80065113,中欧,中欧睿诚定期开放混合C,	003151
80065113,中欧,中欧睿诚定期开放混合A,	003150
80065113,中欧,中欧达安一年定开混合,	004283
80065113,中欧,中欧睿泓定开混合,	004848
80065113,中欧,中欧预见养老2025一年持有(FOF),	008639
80065113,中欧,中欧睿尚定期开放混合C,	009020
80046614,中海,中海添顺定期开放混合,	004219
80046614,中海,中海添瑞定开混合,	005252
80046614,中海,中海积极收益混合,	000597
80046614,中海,中海优势精选灵活配置混合,	393001
80046614,中海,中海环保新能源混合,	398051
80046614,中海,中海魅力长三角混合,	001864
80046614,中海,中海蓝筹混合,	398031
80046614,中海,中海优质成长混合,	398001
80046614,中海,中海消费混合,	398061
80046614,中海,中海量化策略混合,	398041
80046614,中海,中海积极增利混合,	001279
80046614,中海,中海顺鑫灵活配置混合,	002213
80046614,中海,中海能源策略混合,	398021
80046614,中海,中海沪港深多策略灵活配置混合,	005646
80046614,中海,中海医药健康产业精选混合A,	000878
80046614,中海,中海医药健康产业精选混合C,	000879
80046614,中海,中海信息产业精选混合,	000166
80046614,中海,中海混改红利混合,	001574
80046614,中海,中海分红增利混合,	398011
80046614,中海,中海沪港深价值优选混合,	002214
80046614,中海,中海进取收益混合,	001252
80000237,银河,银河鸿利混合C,	519641
80000237,银河,银河鸿利混合A,	519640
80000237,银河,银河鸿利混合I,	519647
80000237,银河,银河君信混合I,	519618
80000237,银河,银河君润混合C,	519628
80000237,银河,银河君润混合A,	519627
80000237,银河,银河旺利混合A,	519610
80000237,银河,银河旺利混合C,	519611
80000237,银河,银河旺利混合I,	519612
80000237,银河,银河君信混合C,	519617
80000237,银河,银河君信混合A,	519616
80000237,银河,银河君盛混合A,	519625
80000237,银河,银河君盛混合C,	519626
80000237,银河,银河鑫利混合A,	519652
80000237,银河,银河鑫利混合C,	519653
80000237,银河,银河鑫利混合I,	519646
80000237,银河,银河睿利混合A,	519629
80000237,银河,银河睿利混合C,	519630
80000237,银河,银河嘉谊灵活配置混合A,	005459
80000237,银河,银河嘉谊灵活配置混合C,	005460
80000237,银河,银河睿达灵活配置混合A,	005386
80000237,银河,银河睿达灵活配置混合C,	005387
80000237,银河,银河君尚混合C,	519614
80000237,银河,银河君尚混合I,	519615
80000237,银河,银河君尚混合A,	519613
80000237,银河,银河君耀混合A,	519623
80000237,银河,银河君耀混合C,	519624
80000237,银河,银河量化稳进混合,	005126
80000237,银河,银河君荣灵活配置混合A,	519619
80000237,银河,银河君荣灵活配置混合I,	519621
80000237,银河,银河君荣灵活配置混合C,	519620
80000237,银河,银河银泰混合,	150103
80000237,银河,银河研究精选混合,	150968
80000237,银河,银河智联混合,	519644
80000237,银河,银河灵活配置混合C,	519657
80000237,银河,银河量化价值混合,	005053
80000237,银河,银河灵活配置混合A,	519656
80000237,银河,银河消费混合,	519678
80000237,银河,银河主题混合,	519679
80000237,银河,银河美丽混合C,	519665
80000237,银河,银河转型混合,	519651
80000237,银河,银河美丽混合A,	519664
80000237,银河,银河乐活优萃混合,	006759
80000237,银河,银河新动能混合,	007203
80000237,银河,银河智造混合,	519642
80000237,银河,银河成长混合,	519668
80000237,银河,银河量化优选混合,	004250
80000237,银河,银河智慧混合,	005211
80000237,银河,银河稳健混合,	151001
80000237,银河,银河蓝筹混合,	519672
80000237,银河,银河行业混合,	519670
80000237,银河,银河服务混合,	519655
80000237,银河,银河文体娱乐混合,	005585
80000237,银河,银河和美生活混合,	006128
80000237,银河,银河创新成长混合,	519674
80000237,银河,银河鑫月享定开混合A,	004612
80000237,银河,银河鑫月享定开混合C,	004613
80000237,银河,银河沪深300价值指数,	519671
80000237,银河,银河中证沪港深高股息A,	501307
80000237,银河,银河中证沪港深高股息C,	501308
80000237,银河,银河沪深300指数增强A,	007275
80000237,银河,银河沪深300指数增强C,	007276
80000237,银河,银河康乐股票,	519673
80000237,银河,银河定投宝腾讯济安指数,	519677
80356155,永赢,永赢沪深300A,	007538
80356155,永赢,永赢沪深300C,	007539
80356155,永赢,永赢创业板指数发起式A,	007664
80356155,永赢,永赢创业板指数发起式C,	007665
80356155,永赢,永赢竞争力精选混合,	009140
80356155,永赢,永赢股息优选A,	008480
80356155,永赢,永赢股息优选C,	008481
80356155,永赢,永赢惠泽一年,	006836
80356155,永赢,永赢高端制造混合A,	007113
80356155,永赢,永赢高端制造混合C,	007114
80356155,永赢,永赢消费主题A,	006252
80356155,永赢,永赢消费主题C,	006253
80356155,永赢,永赢科技驱动A,	008919
80356155,永赢,永赢科技驱动C,	008920
80356155,永赢,永赢智能领先混合A,	006266
80356155,永赢,永赢智能领先混合C,	006269
80356155,永赢,永赢惠添利灵活配置混合,	005711
80356155,永赢,永赢乾元三年定开,	007944
80046522,益民,益民红利成长混合,	560002
80046522,益民,益民创新优势混合,	560003
80046522,益民,益民品质升级混合,	001135
80046522,益民,益民核心增长混合,	560006
80046522,益民,益民服务领先混合,	000410
80046522,益民,益民优势安享混合,	005331
80046522,益民,益民中证智能消费,	004354
80280036,圆信永丰,圆信永丰多策略,	004148
80280036,圆信永丰,圆信永丰双利A,	000824
80280036,圆信永丰,圆信永丰双利C,	000825
80280036,圆信永丰,圆信永丰精选回报混合,	006564
80280036,圆信永丰,圆信永丰汇利混合(LOF),	501051
