marketType,date_time,rank,code,name,close,changePercent,net_in,in,out,total
3,2019-01-29,5,	002304,洋河股份,99.0,-0.7021,-0.22,0.87,1.09,1.96
3,2019-01-29,6,	002415,海康威视,29.07,-1.491,-0.4,0.76,1.16,1.92
3,2019-01-29,7,	000002,万科A,26.88,3.1466,0.16,0.97,0.81,1.79
3,2019-01-29,8,	000001,平安银行,11.0,0.5484,0.55,0.95,0.4,1.36
3,2019-01-29,9,	000338,潍柴动力,8.8,2.8037,0.42,0.85,0.43,1.28
3,2019-01-29,10,	300136,信维通信,22.23,-1.6372,-0.07,0.47,0.53,1.0
1,2019-01-31,1,	600519,贵州茅台,689.6,2.0118,5.94,8.71,2.76,11.47
1,2019-01-31,2,	601318,中国平安,62.98,2.8245,7.54,9.14,1.6,10.74
1,2019-01-31,3,	600036,招商银行,29.21,2.7797,4.25,5.44,1.18,6.62
1,2019-01-31,4,	600276,恒瑞医药,59.05,2.8746,1.58,3.05,1.47,4.53
1,2019-01-31,5,	600887,伊利股份,24.18,0.3319,0.04,1.93,1.89,3.81
1,2019-01-31,6,	600030,中信证券,18.26,1.7837,1.84,2.6,0.77,3.37
1,2019-01-31,7,	601166,兴业银行,16.4,1.9267,3.19,3.28,0.08,3.36
1,2019-01-31,8,	601888,中国国旅,54.5,0.1838,-0.91,1.08,1.99,3.07
1,2019-01-31,9,	601398,工商银行,5.66,1.982,1.68,2.32,0.64,2.97
1,2019-01-31,10,	600690,青岛海尔,16.0,2.8939,1.18,1.84,0.66,2.5
3,2019-01-31,1,	000333,美的集团,43.53,3.3967,6.06,7.26,1.2,8.46
3,2019-01-31,2,	000651,格力电器,41.75,2.5799,5.06,6.56,1.49,8.05
3,2019-01-31,3,	000858,五粮液,60.3,5.2723,2.37,4.47,2.1,6.58
3,2019-01-31,4,	002415,海康威视,30.03,5.1471,3.62,4.52,0.89,5.41
3,2019-01-31,5,	000002,万科A,27.75,1.9846,1.27,2.39,1.12,3.51
3,2019-01-31,6,	002304,洋河股份,94.5,-1.3364,0.65,1.69,1.05,2.74
3,2019-01-31,7,	002027,分众传媒,5.44,-3.2028,-1.56,0.58,2.14,2.72
3,2019-01-31,8,	002230,科大讯飞,27.29,3.3712,1.66,1.98,0.32,2.3
3,2019-01-31,9,	002475,立讯精密,16.37,1.2995,1.59,1.92,0.33,2.25
3,2019-01-31,10,	002714,牧原股份,34.55,3.7849,1.59,1.9,0.31,2.21
1,2019-02-01,1,	600519,贵州茅台,692.67,0.4452,3.34,5.42,2.08,7.5
1,2019-02-01,2,	601318,中国平安,63.21,0.3652,4.63,6.01,1.39,7.4
1,2019-02-01,3,	601888,中国国旅,54.5,0.0,-2.51,1.88,4.39,6.27
1,2019-02-01,4,	600276,恒瑞医药,60.82,2.9975,3.58,4.65,1.07,5.72
1,2019-02-01,5,	600036,招商银行,29.3,0.3081,1.17,2.34,1.17,3.51
1,2019-02-01,6,	600030,中信证券,18.58,1.7525,0.6,1.71,1.1,2.81
1,2019-02-01,7,	600887,伊利股份,24.54,1.4888,-0.07,1.23,1.3,2.52
1,2019-02-01,8,	600031,三一重工,9.48,3.9474,1.42,1.81,0.4,2.21
1,2019-02-01,9,	600690,青岛海尔,16.19,1.1875,1.34,1.75,0.42,2.17
1,2019-02-01,10,	601166,兴业银行,16.39,-0.061,1.33,1.73,0.4,2.13
3,2019-02-01,1,	000333,美的集团,44.26,1.677,5.37,7.29,1.92,9.22
3,2019-02-01,2,	000651,格力电器,41.96,0.503,1.53,3.74,2.2,5.94
3,2019-02-01,3,	000858,五粮液,61.18,1.4594,1.8,3.26,1.46,4.73
3,2019-02-01,4,	002415,海康威视,31.53,4.995,1.24,2.64,1.4,4.05
3,2019-02-01,5,	000001,平安银行,11.2,0.9009,1.22,2.43,1.21,3.63
3,2019-02-01,6,	000002,万科A,27.68,-0.2523,-0.32,1.54,1.87,3.41
3,2019-02-01,7,	002304,洋河股份,99.0,4.7619,0.44,1.45,1.02,2.47
3,2019-02-01,8,	002475,立讯精密,16.7,2.0159,1.48,1.82,0.34,2.15
3,2019-02-01,9,	002027,分众传媒,5.65,3.8603,-1.42,0.34,1.76,2.11
3,2019-02-01,10,	002714,牧原股份,34.55,0.0,0.39,0.97,0.58,1.55
1,2019-02-11,1,	600519,贵州茅台,725.3,4.7108,10.63,16.49,5.86,22.35
1,2019-02-11,2,	600276,恒瑞医药,61.85,1.6935,1.94,4.23,2.29,6.52
1,2019-02-11,3,	601318,中国平安,64.39,1.8668,-1.16,2.14,3.3,5.44
1,2019-02-11,4,	600887,伊利股份,25.26,2.934,0.4,2.8,2.4,5.2
1,2019-02-11,5,	600036,招商银行,29.39,0.3072,0.79,2.72,1.93,4.64
1,2019-02-11,6,	601888,中国国旅,58.1,6.6055,0.77,2.58,1.81,4.39
1,2019-02-11,7,	600690,青岛海尔,16.36,1.05,1.56,2.36,0.8,3.16
1,2019-02-11,8,	600585,海螺水泥,33.22,2.2154,-0.6,1.17,1.78,2.95
1,2019-02-11,9,	600201,生物股份,15.91,7.4274,0.9,1.67,0.77,2.44
1,2019-02-11,10,	601398,工商银行,5.64,-0.177,-1.63,0.39,2.02,2.41
3,2019-02-11,1,	000858,五粮液,64.7,5.7535,5.21,8.04,2.83,10.88
3,2019-02-11,2,	000333,美的集团,46.08,4.1121,3.68,6.45,2.77,9.21
3,2019-02-11,3,	002415,海康威视,32.44,2.8861,1.43,4.13,2.7,6.82
3,2019-02-11,4,	000651,格力电器,43.07,2.6454,3.44,4.47,1.03,5.51
3,2019-02-11,5,	002304,洋河股份,103.89,4.9394,-1.48,1.27,2.75,4.03
3,2019-02-11,6,	002475,立讯精密,17.55,5.0898,3.11,3.46,0.35,3.82
3,2019-02-11,7,	002008,大族激光,34.75,4.6057,2.33,2.61,0.27,2.88
3,2019-02-11,8,	002236,大华股份,14.0,2.9412,0.63,1.39,0.76,2.15
3,2019-02-11,9,	002027,分众传媒,6.2,9.7345,1.27,1.62,0.35,1.96
3,2019-02-11,10,	000002,万科A,27.67,-0.0361,-0.58,0.66,1.24,1.9
1,2019-02-12,1,	600519,贵州茅台,717.92,-1.0175,1.18,8.02,6.84,14.86
1,2019-02-12,2,	600276,恒瑞医药,63.5,2.6677,3.86,5.4,1.54,6.94
1,2019-02-12,3,	601318,中国平安,64.27,-0.1864,2.72,4.1,1.39,5.49
1,2019-02-12,4,	600585,海螺水泥,33.53,0.9332,1.39,2.79,1.4,4.19
1,2019-02-12,5,	600036,招商银行,29.32,-0.2382,1.37,2.44,1.07,3.51
1,2019-02-12,6,	600887,伊利股份,25.18,-0.3167,-0.76,1.34,2.1,3.44
1,2019-02-12,7,	600031,三一重工,9.7,2.3207,1.49,2.11,0.62,2.74
1,2019-02-12,8,	600030,中信证券,18.97,0.5832,0.95,1.56,0.6,2.16
1,2019-02-12,9,	600690,青岛海尔,16.17,-1.1614,0.94,1.53,0.59,2.12
1,2019-02-12,10,	600201,生物股份,16.0,0.5657,0.07,0.81,0.74,1.54
3,2019-02-12,1,	000858,五粮液,64.75,0.0773,5.22,8.65,3.43,12.08
3,2019-02-12,2,	000333,美的集团,46.49,0.8898,4.91,6.65,1.74,8.38
3,2019-02-12,3,	000651,格力电器,43.22,0.3483,3.67,4.57,0.9,5.47
3,2019-02-12,4,	002304,洋河股份,103.34,-0.5294,0.6,1.97,1.38,3.35
3,2019-02-12,5,	002415,海康威视,32.29,-0.4624,0.59,1.72,1.13,2.84
3,2019-02-12,6,	000001,平安银行,11.19,-0.1784,0.26,1.24,0.98,2.22
3,2019-02-12,7,	000963,华东医药,30.82,7.1627,1.25,1.68,0.43,2.11
3,2019-02-12,8,	002236,大华股份,14.1,0.7143,-1.0,0.43,1.43,1.87
3,2019-02-12,9,	000002,万科A,27.4,-0.9758,0.68,1.27,0.59,1.86
3,2019-02-12,10,	002008,大族激光,35.16,1.1799,0.65,1.2,0.55,1.75
1,2019-02-13,1,	600519,贵州茅台,735.25,2.4139,8.14,10.12,1.98,12.1
1,2019-02-13,2,	601318,中国平安,65.02,1.167,4.96,6.96,1.99,8.95
1,2019-02-13,3,	600276,恒瑞医药,65.59,3.2913,5.6,6.52,0.92,7.45
1,2019-02-13,4,	600036,招商银行,29.84,1.7735,3.75,4.56,0.81,5.37
1,2019-02-13,5,	600887,伊利股份,25.5,1.2708,-0.71,2.05,2.76,4.81
1,2019-02-13,6,	600585,海螺水泥,34.58,3.1315,2.07,2.79,0.71,3.5
1,2019-02-13,7,	600030,中信证券,19.49,2.7412,1.59,2.39,0.8,3.19
1,2019-02-13,8,	600050,中国联通,5.87,7.9044,-0.53,1.22,1.75,2.97
1,2019-02-13,9,	601888,中国国旅,60.0,3.1282,0.26,1.61,1.36,2.97
1,2019-02-13,10,	600104,上汽集团,27.77,3.6194,0.23,1.54,1.32,2.86
3,2019-02-13,1,	000858,五粮液,66.07,2.0386,4.19,7.13,2.94,10.07
3,2019-02-13,2,	000651,格力电器,43.51,0.671,5.45,6.29,0.84,7.13
3,2019-02-13,3,	000333,美的集团,46.8,0.6668,4.42,5.36,0.94,6.3
3,2019-02-13,4,	002415,海康威视,32.87,1.7962,-0.35,2.81,3.16,5.96
3,2019-02-13,5,	002304,洋河股份,103.75,0.3968,-0.53,1.91,2.44,4.36
3,2019-02-13,6,	000002,万科A,27.77,1.3504,1.29,2.45,1.16,3.62
3,2019-02-13,7,	000001,平安银行,11.38,1.6979,1.71,2.43,0.72,3.15
3,2019-02-13,8,	002008,大族激光,37.4,6.3709,1.22,2.18,0.96,3.13
3,2019-02-13,9,	300347,泰格医药,46.7,0.4301,0.46,1.57,1.11,2.68
3,2019-02-13,10,	002027,分众传媒,6.44,1.4173,-0.79,0.9,1.69,2.59
1,2019-02-14,1,	600519,贵州茅台,737.16,0.2598,4.86,8.3,3.44,11.74
1,2019-02-14,2,	600036,招商银行,29.86,0.067,0.86,3.69,2.83,6.52
1,2019-02-14,3,	601318,中国平安,65.1,0.123,2.63,4.43,1.8,6.23
1,2019-02-14,4,	600276,恒瑞医药,65.8,0.3202,2.39,3.53,1.15,4.68
1,2019-02-14,5,	600585,海螺水泥,34.58,0.0,1.07,2.47,1.4,3.87
1,2019-02-14,6,	601888,中国国旅,61.83,3.05,0.35,1.72,1.37,3.09
1,2019-02-14,7,	600030,中信证券,19.3,-0.9749,0.65,1.78,1.13,2.9
1,2019-02-14,8,	600009,上海机场,53.19,0.9298,1.26,1.88,0.61,2.49
1,2019-02-14,9,	601166,兴业银行,16.53,-0.3617,0.82,1.62,0.81,2.43
1,2019-02-14,10,	600050,中国联通,5.74,-2.2147,1.02,1.55,0.53,2.08
3,2019-02-14,1,	000858,五粮液,67.96,2.8606,4.86,9.24,4.39,13.63
3,2019-02-14,2,	000651,格力电器,44.35,1.9306,4.23,5.87,1.64,7.51
3,2019-02-14,3,	002304,洋河股份,109.34,5.3879,-1.21,1.84,3.05,4.9
3,2019-02-14,4,	000333,美的集团,47.15,0.7479,0.38,2.61,2.22,4.83
3,2019-02-14,5,	000002,万科A,27.44,-1.1883,1.88,2.89,1.01,3.89
3,2019-02-14,6,	002415,海康威视,32.95,0.2434,1.78,2.68,0.9,3.57
3,2019-02-14,7,	002008,大族激光,37.13,-0.7219,0.69,1.73,1.04,2.77
3,2019-02-14,8,	000725,京东方A,3.53,6.6465,-0.04,1.12,1.15,2.27
3,2019-02-14,9,	000063,中兴通讯,22.85,-0.4357,0.95,1.6,0.65,2.24
3,2019-02-14,10,	002475,立讯精密,17.22,-1.7684,1.01,1.61,0.61,2.22
1,2019-02-15,1,	600519,贵州茅台,724.78,-1.6794,-0.68,3.59,4.26,7.85
1,2019-02-15,2,	600036,招商银行,29.15,-2.3778,2.87,4.71,1.84,6.55
1,2019-02-15,3,	601318,中国平安,63.25,-2.8418,0.89,3.45,2.57,6.02
1,2019-02-15,4,	600585,海螺水泥,33.66,-2.6605,1.91,3.01,1.1,4.12
1,2019-02-15,5,	601888,中国国旅,59.61,-3.5905,-0.65,1.49,2.15,3.64
1,2019-02-15,6,	600276,恒瑞医药,64.29,-2.2948,-0.24,1.5,1.74,3.24
1,2019-02-15,7,	601398,工商银行,5.51,-2.4779,-1.53,0.82,2.35,3.17
1,2019-02-15,8,	600690,青岛海尔,15.78,-4.4216,-0.16,1.43,1.59,3.02
1,2019-02-15,9,	600030,中信证券,18.64,-3.4197,1.09,1.87,0.77,2.64
1,2019-02-15,10,	600887,伊利股份,25.42,-2.1555,-0.79,0.82,1.61,2.42
3,2019-02-15,1,	000651,格力电器,42.75,-3.6077,0.61,6.11,5.5,11.61
3,2019-02-15,2,	002415,海康威视,31.93,-3.0956,-1.99,3.13,5.12,8.25
3,2019-02-15,3,	000333,美的集团,45.27,-3.9873,0.07,3.34,3.27,6.61
3,2019-02-15,4,	000858,五粮液,66.4,-2.2955,1.95,4.15,2.19,6.34
3,2019-02-15,5,	000002,万科A,26.55,-3.2434,2.91,3.99,1.08,5.07
3,2019-02-15,6,	002714,牧原股份,42.32,10.0078,2.89,3.63,0.75,4.38
3,2019-02-15,7,	002008,大族激光,36.44,-1.8583,-0.11,1.25,1.36,2.61
3,2019-02-15,8,	000338,潍柴动力,8.95,-4.7872,-0.25,1.03,1.28,2.31
3,2019-02-15,9,	002027,分众传媒,6.34,-4.6617,0.28,1.28,0.99,2.27
3,2019-02-15,10,	000725,京东方A,3.58,1.4164,1.08,1.67,0.58,2.25
1,2019-02-19,1,	601318,中国平安,65.68,0.5973,0.67,5.64,4.97,10.61
1,2019-02-19,2,	600519,贵州茅台,730.76,-1.2486,0.66,4.29,3.63,7.92
1,2019-02-19,3,	600276,恒瑞医药,65.93,-1.3467,0.99,3.91,2.92,6.83
1,2019-02-19,4,	600036,招商银行,29.88,0.0335,1.7,4.21,2.5,6.71
1,2019-02-19,5,	600030,中信证券,19.78,-0.2018,1.46,3.4,1.94,5.35
1,2019-02-19,6,	600585,海螺水泥,35.07,0.5447,1.01,2.59,1.58,4.17
1,2019-02-19,7,	600009,上海机场,54.5,2.4051,1.31,2.15,0.84,2.99
1,2019-02-19,8,	600887,伊利股份,25.43,-1.5105,0.98,1.9,0.92,2.82
1,2019-02-19,9,	600048,保利地产,12.79,-1.2355,-0.62,0.79,1.41,2.2
1,2019-02-19,10,	601166,兴业银行,16.55,0.6079,0.15,1.13,0.97,2.1
3,2019-02-19,1,	000651,格力电器,44.62,1.2021,3.57,6.07,2.5,8.57
3,2019-02-19,2,	002415,海康威视,33.7,0.8077,-0.68,3.23,3.91,7.15
3,2019-02-19,3,	000858,五粮液,69.67,-0.2863,-0.99,2.16,3.15,5.31
3,2019-02-19,4,	000333,美的集团,46.08,-0.6897,0.05,2.32,2.27,4.59
3,2019-02-19,5,	000002,万科A,27.03,-0.625,-1.04,1.26,2.3,3.56
3,2019-02-19,6,	002475,立讯精密,18.31,0.3288,1.17,2.34,1.17,3.5
3,2019-02-19,7,	000089,深圳机场,8.98,5.2755,1.88,2.39,0.51,2.9
3,2019-02-19,8,	000568,泸州老窖,50.02,0.2807,0.86,1.71,0.85,2.56
3,2019-02-19,9,	002714,牧原股份,45.32,3.945,-0.03,1.26,1.3,2.56
3,2019-02-19,10,	300136,信维通信,25.4,-2.2325,0.02,1.18,1.16,2.34
1,2019-02-18,1,	600519,贵州茅台,740.0,2.0999,2.66,6.2,3.54,9.74
1,2019-02-18,2,	601318,中国平安,65.29,3.2253,4.02,6.5,2.48,8.98
1,2019-02-18,3,	600276,恒瑞医药,66.83,3.9508,1.67,4.09,2.42,6.51
1,2019-02-18,4,	600036,招商银行,29.87,2.47,1.91,3.78,1.87,5.64
1,2019-02-18,5,	600585,海螺水泥,34.88,3.6245,1.58,3.42,1.84,5.26
1,2019-02-18,6,	600030,中信证券,19.82,6.3305,1.58,2.75,1.18,3.93
1,2019-02-18,7,	601888,中国国旅,61.27,2.7848,-0.68,1.53,2.21,3.74
1,2019-02-18,8,	600887,伊利股份,25.82,1.5736,-0.42,1.17,1.59,2.77
1,2019-02-18,9,	600009,上海机场,53.22,2.3462,1.86,2.06,0.2,2.26
1,2019-02-18,10,	600690,青岛海尔,16.14,2.2814,0.44,1.21,0.77,1.98
3,2019-02-18,1,	000651,格力电器,44.09,3.1345,4.56,5.67,1.11,6.78
3,2019-02-18,2,	000858,五粮液,69.87,5.2259,0.14,2.97,2.83,5.8
3,2019-02-18,3,	000002,万科A,27.2,2.4482,3.81,4.7,0.9,5.6
3,2019-02-18,4,	002415,海康威视,33.43,4.6978,2.73,4.04,1.3,5.34
3,2019-02-18,5,	000333,美的集团,46.4,2.4961,2.37,3.68,1.31,4.99
3,2019-02-18,6,	002304,洋河股份,109.08,3.0904,-0.94,0.88,1.82,2.71
3,2019-02-18,7,	000001,平安银行,11.36,3.7443,0.35,1.4,1.05,2.45
3,2019-02-18,8,	000725,京东方A,3.78,5.5866,-0.5,0.91,1.41,2.32
3,2019-02-18,9,	000338,潍柴动力,9.72,8.6034,0.12,0.99,0.87,1.86
3,2019-02-18,10,	002475,立讯精密,18.25,6.7251,0.87,1.34,0.47,1.8
1,2019-02-21,1,	600519,贵州茅台,720.25,-0.2424,2.84,6.06,3.23,9.29
1,2019-02-21,2,	601318,中国平安,65.39,-0.7438,2.67,5.7,3.03,8.74
1,2019-02-21,3,	600036,招商银行,30.08,-0.2322,3.29,5.5,2.21,7.72
1,2019-02-21,4,	600030,中信证券,20.39,1.5438,-0.29,2.67,2.96,5.64
1,2019-02-21,5,	600104,上汽集团,28.63,1.4529,3.21,4.16,0.94,5.1
1,2019-02-21,6,	600276,恒瑞医药,65.44,0.7544,1.5,2.75,1.24,3.99
1,2019-02-21,7,	600887,伊利股份,25.5,-0.1957,1.29,2.23,0.93,3.16
1,2019-02-21,8,	601166,兴业银行,16.4,-0.7865,-0.12,1.21,1.34,2.55
1,2019-02-21,9,	600585,海螺水泥,34.87,-0.4568,0.27,1.26,0.99,2.25
1,2019-02-21,10,	600690,青岛海尔,15.98,-0.125,0.57,1.39,0.83,2.22
3,2019-02-21,1,	000651,格力电器,44.84,-0.3334,1.87,5.61,3.75,9.36
3,2019-02-21,2,	000333,美的集团,45.86,-0.4774,-0.31,3.59,3.91,7.5
3,2019-02-21,3,	002415,海康威视,34.0,0.0883,-0.54,3.07,3.61,6.68
3,2019-02-21,4,	000858,五粮液,68.05,-1.3911,0.82,3.3,2.48,5.78
3,2019-02-21,5,	002714,牧原股份,47.28,3.3443,0.53,2.29,1.76,4.05
3,2019-02-21,6,	000002,万科A,26.95,-2.4611,-0.6,1.39,1.99,3.37
3,2019-02-21,7,	300136,信维通信,25.98,0.5418,1.46,2.22,0.77,2.99
3,2019-02-21,8,	300498,温氏股份,33.4,1.2735,0.38,1.6,1.22,2.82
3,2019-02-21,9,	000001,平安银行,11.36,-0.4382,0.73,1.6,0.87,2.47
3,2019-02-21,10,	002304,洋河股份,106.0,-1.7791,-0.28,1.09,1.37,2.46
1,2019-02-20,1,	600519,贵州茅台,722.0,-1.1988,3.55,8.57,5.01,13.58
1,2019-02-20,2,	601318,中国平安,65.88,0.3045,3.39,4.84,1.45,6.29
1,2019-02-20,3,	600276,恒瑞医药,64.95,-1.4864,0.73,2.8,2.07,4.87
1,2019-02-20,4,	600036,招商银行,30.15,0.9036,2.81,3.71,0.89,4.6
1,2019-02-20,5,	600048,保利地产,13.14,2.7365,-0.73,1.85,2.57,4.42
1,2019-02-20,6,	600030,中信证券,20.08,1.5167,1.12,2.14,1.01,3.15
1,2019-02-20,7,	600887,伊利股份,25.55,0.4719,0.51,1.61,1.1,2.7
1,2019-02-20,8,	600050,中国联通,5.83,1.2153,-1.17,0.66,1.83,2.49
1,2019-02-20,9,	601601,中国太保,33.09,2.7321,0.45,1.37,0.92,2.3
1,2019-02-20,10,	601166,兴业银行,16.53,-0.1208,0.75,1.43,0.68,2.11
3,2019-02-20,1,	000651,格力电器,44.99,0.8292,3.83,5.13,1.3,6.42
3,2019-02-20,2,	000002,万科A,27.63,2.2198,-0.08,2.92,3.0,5.93
3,2019-02-20,3,	000858,五粮液,69.01,-0.9473,0.77,3.27,2.5,5.76
3,2019-02-20,4,	002415,海康威视,33.97,0.8012,1.85,3.11,1.25,4.36
3,2019-02-20,5,	002304,洋河股份,107.92,0.0927,0.32,2.05,1.73,3.77
3,2019-02-20,6,	001979,招商蛇口,21.25,5.6163,0.19,1.36,1.17,2.53
3,2019-02-20,7,	002475,立讯精密,19.49,6.4446,1.59,2.01,0.41,2.42
3,2019-02-20,8,	000001,平安银行,11.41,1.2422,0.28,1.33,1.05,2.37
3,2019-02-20,9,	002714,牧原股份,45.75,0.9488,-0.23,0.98,1.21,2.19
3,2019-02-20,10,	300015,爱尔眼科,31.28,-1.697,0.98,1.43,0.45,1.89
1,2019-02-22,1,	601318,中国平安,67.02,2.4927,3.53,7.39,3.85,11.24
1,2019-02-22,2,	600030,中信证券,22.43,10.0049,-2.07,3.19,5.26,8.46
1,2019-02-22,3,	600519,贵州茅台,726.01,0.7997,2.54,4.48,1.94,6.42
1,2019-02-22,4,	600036,招商银行,30.63,1.8285,3.46,4.02,0.56,4.59
1,2019-02-22,5,	600276,恒瑞医药,66.3,1.3142,1.1,1.97,0.86,2.83
1,2019-02-22,6,	600887,伊利股份,25.5,0.0,0.31,1.52,1.21,2.73
1,2019-02-22,7,	600585,海螺水泥,34.7,-0.4875,0.35,1.47,1.12,2.6
1,2019-02-22,8,	601211,国泰君安,19.5,8.9994,0.29,1.43,1.14,2.57
1,2019-02-22,9,	600050,中国联通,5.96,2.9361,-0.13,1.19,1.32,2.51
1,2019-02-22,10,	600009,上海机场,58.97,3.8204,0.84,1.6,0.76,2.36
3,2019-02-22,1,	002415,海康威视,35.1,3.2353,1.8,4.06,2.26,6.32
3,2019-02-22,2,	000651,格力电器,44.96,0.2676,1.88,4.05,2.18,6.23
3,2019-02-22,3,	000858,五粮液,68.5,0.6613,1.24,2.97,1.73,4.7
3,2019-02-22,4,	000333,美的集团,45.61,-0.5451,0.3,2.46,2.17,4.63
3,2019-02-22,5,	000002,万科A,26.97,0.0742,1.69,2.32,0.63,2.96
3,2019-02-22,6,	000895,双汇发展,24.12,-1.7915,-1.93,0.51,2.44,2.96
3,2019-02-22,7,	000001,平安银行,11.54,1.5845,0.8,1.55,0.75,2.3
3,2019-02-22,8,	300136,信维通信,28.5,9.6998,-0.21,0.92,1.13,2.05
3,2019-02-22,9,	002714,牧原股份,47.58,0.6345,-0.14,0.95,1.09,2.04
3,2019-02-22,10,	000063,中兴通讯,27.84,9.9961,-0.25,0.86,1.11,1.98
1,2019-02-25,1,	601318,中国平安,73.0,8.9227,-19.58,8.1,27.68,35.79
1,2019-02-25,2,	600519,贵州茅台,742.33,2.2479,4.35,12.23,7.88,20.1
1,2019-02-25,3,	600030,中信证券,24.67,9.9866,-2.46,5.28,7.74,13.02
1,2019-02-25,4,	600036,招商银行,32.52,6.1704,-2.91,4.54,7.45,11.99
1,2019-02-25,5,	600276,恒瑞医药,68.5,3.3182,-2.25,4.25,6.5,10.75
1,2019-02-25,6,	600887,伊利股份,26.51,3.9608,-2.51,1.92,4.43,6.35
1,2019-02-25,7,	601166,兴业银行,17.69,6.5021,-1.1,2.42,3.52,5.94
1,2019-02-25,8,	600104,上汽集团,29.31,3.1679,-2.67,1.38,4.05,5.42
1,2019-02-25,9,	601288,农业银行,3.88,5.4348,-0.57,2.37,2.94,5.31
1,2019-02-25,10,	601398,工商银行,5.9,6.3063,-1.1,1.97,3.07,5.04
3,2019-02-25,1,	002415,海康威视,36.44,3.8177,-5.09,4.37,9.46,13.83
3,2019-02-25,2,	000858,五粮液,71.26,4.0292,4.26,8.95,4.69,13.64
3,2019-02-25,3,	000651,格力电器,46.08,3.8774,-0.7,5.88,6.58,12.46
3,2019-02-25,4,	000333,美的集团,49.17,7.8053,0.65,4.92,4.26,9.18
3,2019-02-25,5,	000002,万科A,28.39,5.2651,-2.43,2.34,4.77,7.12
3,2019-02-25,6,	000001,平安银行,12.55,8.7522,-0.32,2.7,3.01,5.71
3,2019-02-25,7,	000063,中兴通讯,30.31,8.8721,1.95,3.42,1.47,4.89
3,2019-02-25,8,	000338,潍柴动力,9.92,4.4211,-0.76,1.49,2.25,3.73
3,2019-02-25,9,	300136,信维通信,29.86,4.7719,1.73,2.69,0.96,3.64
3,2019-02-25,10,	000568,泸州老窖,52.39,4.5709,1.13,2.39,1.25,3.64
1,2019-02-27,1,	600519,贵州茅台,740.7,1.8354,3.99,11.62,7.63,19.25
1,2019-02-27,2,	601318,中国平安,69.98,-0.0428,4.92,11.3,6.39,17.69
1,2019-02-27,3,	600030,中信证券,24.05,-1.8367,0.58,8.65,8.08,16.73
1,2019-02-27,4,	600036,招商银行,31.71,0.6986,2.42,5.52,3.1,8.62
1,2019-02-27,5,	600570,恒生电子,85.97,-1.1839,-0.89,2.46,3.35,5.81
1,2019-02-27,6,	601166,兴业银行,17.73,2.0725,1.33,3.2,1.87,5.07
1,2019-02-27,7,	600887,伊利股份,26.63,1.3704,1.5,3.21,1.7,4.91
1,2019-02-27,8,	600016,民生银行,6.56,1.548,0.43,2.63,2.2,4.83
1,2019-02-27,9,	600276,恒瑞医药,68.8,1.1765,0.6,2.62,2.03,4.65
1,2019-02-27,10,	601398,工商银行,5.81,0.6932,0.83,2.5,1.68,4.18
3,2019-02-27,1,	002415,海康威视,34.1,-3.5634,-1.12,3.57,4.69,8.25
3,2019-02-27,2,	000858,五粮液,70.06,1.6541,2.14,4.84,2.7,7.54
3,2019-02-27,3,	000001,平安银行,12.4,1.6393,2.37,4.13,1.76,5.89
3,2019-02-27,4,	000333,美的集团,47.64,0.5912,1.0,3.04,2.03,5.07
3,2019-02-27,5,	002304,洋河股份,109.9,1.5618,0.57,2.52,1.95,4.48
3,2019-02-27,6,	000651,格力电器,44.55,-0.8458,1.71,3.07,1.35,4.42
3,2019-02-27,7,	002714,牧原股份,46.07,-4.0608,1.18,2.5,1.31,3.81
3,2019-02-27,8,	000568,泸州老窖,51.28,0.8456,0.67,2.24,1.56,3.8
3,2019-02-27,9,	300059,东方财富,18.96,-2.7692,1.42,2.55,1.14,3.69
3,2019-02-27,10,	000002,万科A,28.01,0.7916,-0.28,1.68,1.96,3.64
1,2018-10-26,1,	601318,中国平安,65.54,-1.6802,-0.19,5.6,5.79,11.39
1,2018-10-26,2,	600519,贵州茅台,610.1,-1.4378,-0.09,4.41,4.5,8.91
1,2018-10-26,3,	600276,恒瑞医药,57.8,1.7606,0.54,4.15,3.61,7.76
1,2018-10-26,4,	600887,伊利股份,22.81,-2.6877,-1.44,1.66,3.1,4.76
1,2018-10-26,5,	600585,海螺水泥,31.54,1.025,-1.91,1.37,3.28,4.65
1,2018-10-26,6,	600036,招商银行,29.6,-0.2023,-1.08,1.2,2.28,3.48
1,2018-10-26,7,	600030,中信证券,16.88,-2.7089,-0.25,1.53,1.78,3.31
1,2018-10-26,8,	600028,中国石化,6.26,0.9677,1.12,2.11,0.99,3.1
1,2018-10-26,9,	603288,海天味业,64.8,-6.1278,0.6,1.82,1.22,3.05
1,2018-10-26,10,	600009,上海机场,48.6,-4.2176,-1.28,0.83,2.11,2.93
3,2018-10-26,1,	002415,海康威视,24.36,2.5684,2.29,4.3,2.02,6.32
3,2018-10-26,2,	000858,五粮液,54.3,-0.9124,-1.35,1.07,2.42,3.5
3,2018-10-26,3,	000651,格力电器,38.8,-0.7673,-0.91,1.29,2.2,3.49
3,2018-10-26,4,	002304,洋河股份,96.0,-5.1383,-0.02,1.56,1.59,3.15
3,2018-10-26,5,	000002,万科A,23.81,1.3623,-0.91,0.84,1.74,2.58
3,2018-10-26,6,	000001,平安银行,11.18,-0.9743,0.03,1.09,1.06,2.15
