fund_type,code,name,date,total_day,net_value,accumulative_value,rate_day,buy_status,sell_status,profit
gp,	004945,长信中证500指数增强,2020-04-24,648,1.0950,1.0950,-1.40,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-23,648,1.1105,1.1105,-0.07,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-22,648,1.1113,1.1113,0.73,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-21,648,1.1032,1.1032,-0.60,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-20,648,1.1099,1.1099,1.23,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-17,648,1.0964,1.0964,0.17,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-16,648,1.0945,1.0945,1.11,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-15,648,1.0825,1.0825,-0.33,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-14,648,1.0861,1.0861,2.15,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-13,648,1.0632,1.0632,-0.36,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-10,648,1.0670,1.0670,-1.69,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-09,648,1.0853,1.0853,0.34,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-08,648,1.0816,1.0816,0.21,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-07,648,1.0793,1.0793,2.61,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-03,648,1.0518,1.0518,-0.63,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-02,648,1.0585,1.0585,2.39,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-04-01,648,1.0338,1.0338,-0.41,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-03-31,648,1.0381,1.0381,0.40,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-03-30,648,1.0340,1.0340,-2.01,开放申购,开放赎回,
gp,	004945,长信中证500指数增强,2020-03-27,648,1.0552,1.0552,-0.18,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-24,1179,0.9409,0.9409,-2.79,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-23,1179,0.9679,0.9679,0.83,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-22,1179,0.9599,0.9599,0.81,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-21,1179,0.9522,0.9522,-0.90,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-20,1179,0.9608,0.9608,1.92,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-17,1179,0.9427,0.9427,-1.41,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-16,1179,0.9562,0.9562,1.51,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-15,1179,0.9420,0.9420,0.79,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-14,1179,0.9346,0.9346,1.90,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-13,1179,0.9172,0.9172,1.04,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-10,1179,0.9078,0.9078,-1.51,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-09,1179,0.9217,0.9217,2.66,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-08,1179,0.8978,0.8978,0.34,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-07,1179,0.8948,0.8948,2.67,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-03,1179,0.8715,0.8715,1.04,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-02,1179,0.8625,0.8625,1.15,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-04-01,1179,0.8527,0.8527,-1.41,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-03-31,1179,0.8649,0.8649,0.52,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-03-30,1179,0.8604,0.8604,-1.31,开放申购,开放赎回,
gp,	001550,天弘中证医药100A,2020-03-27,1179,0.8718,0.8718,-0.68,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-24,697,1.5544,1.5544,-0.40,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-23,697,1.5606,1.5606,-0.64,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-22,697,1.5706,1.5706,1.06,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-21,697,1.5542,1.5542,-0.84,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-20,697,1.5673,1.5673,0.60,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-17,697,1.5580,1.5580,0.61,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-16,697,1.5485,1.5485,1.12,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-15,697,1.5313,1.5313,-0.61,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-14,697,1.5407,1.5407,2.56,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-13,697,1.5023,1.5023,-1.29,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-10,697,1.5220,1.5220,-1.67,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-09,697,1.5479,1.5479,1.90,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-08,697,1.5191,1.5191,-0.28,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-07,697,1.5233,1.5233,3.25,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-03,697,1.4753,1.4753,-0.05,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-02,697,1.4761,1.4761,2.38,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-04-01,697,1.4418,1.4418,-0.24,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-03-31,697,1.4452,1.4452,1.03,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-03-30,697,1.4305,1.4305,-2.47,开放申购,开放赎回,
gp,	001879,长城创业板指数增强A,2020-03-27,697,1.4668,1.4668,-1.32,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-24,246,1.0812,1.0812,-1.71,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-23,246,1.1000,1.1000,-0.07,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-22,246,1.1008,1.1008,1.20,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-21,246,1.0878,1.0878,-0.68,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-20,246,1.0952,1.0952,1.01,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-17,246,1.0842,1.0842,-0.29,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-16,246,1.0874,1.0874,0.39,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-15,246,1.0832,1.0832,-0.74,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-14,246,1.0913,1.0913,2.21,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-13,246,1.0677,1.0677,0.50,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-10,246,1.0624,1.0624,-2.52,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-09,246,1.0899,1.0899,0.68,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-08,246,1.0825,1.0825,0.56,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-07,246,1.0765,1.0765,2.86,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-03,246,1.0466,1.0466,-0.56,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-02,246,1.0525,1.0525,2.11,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-04-01,246,1.0308,1.0308,-0.51,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-03-31,246,1.0361,1.0361,-0.67,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-03-30,246,1.0431,1.0431,-1.99,开放申购,开放赎回,
gp,	007130,中庚小盘价值股票,2020-03-27,246,1.0643,1.0643,-0.41,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-24,1917,0.7451,0.7451,-0.77,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-23,1917,0.7509,0.7509,-0.21,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-22,1917,0.7525,0.7525,0.59,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-21,1917,0.7481,0.7481,-0.91,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-20,1917,0.7550,0.7550,1.03,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-17,1917,0.7473,0.7473,0.39,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-16,1917,0.7444,0.7444,0.68,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-15,1917,0.7394,0.7394,-0.47,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-14,1917,0.7429,0.7429,2.17,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-13,1917,0.7271,0.7271,-0.44,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-10,1917,0.7303,0.7303,-1.20,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-09,1917,0.7392,0.7392,1.15,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-08,1917,0.7308,0.7308,-0.33,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-07,1917,0.7332,0.7332,2.65,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-03,1917,0.7143,0.7143,-0.58,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-02,1917,0.7185,0.7185,1.61,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-04-01,1917,0.7071,0.7071,-0.08,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-03-31,1917,0.7077,0.7077,0.48,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-03-30,1917,0.7043,0.7043,-1.37,开放申购,开放赎回,
gp,	162107,金鹰量化精选股票(LOF),2020-03-27,1917,0.7141,0.7141,-0.01,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-24,332,1.4337,1.4567,-1.44,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-23,332,1.4547,1.4777,-0.43,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-22,332,1.4610,1.4840,0.90,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-21,332,1.4479,1.4709,-0.84,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-20,332,1.4601,1.4831,1.53,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-17,332,1.4381,1.4611,0.75,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-16,332,1.4274,1.4504,0.47,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-15,332,1.4207,1.4437,0.23,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-14,332,1.4175,1.4405,2.21,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-13,332,1.3868,1.4098,-0.99,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-10,332,1.4007,1.4237,-2.06,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-09,332,1.4301,1.4531,1.12,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-08,332,1.4142,1.4372,0.06,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-07,332,1.4133,1.4363,2.91,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-03,332,1.3734,1.3964,-0.28,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-02,332,1.3772,1.4002,2.43,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-04-01,332,1.3445,1.3675,-0.16,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-03-31,332,1.3466,1.3696,0.64,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-03-30,332,1.3381,1.3611,-1.70,开放申购,开放赎回,
gp,	006166,建信中证1000指数增强C,2020-03-27,332,1.3613,1.3843,-0.10,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-24,1169,1.2700,1.2700,-1.09,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-23,1169,1.2840,1.2840,-0.31,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-22,1169,1.2880,1.2880,0.94,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-21,1169,1.2760,1.2760,-0.70,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-20,1169,1.2850,1.2850,0.86,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-17,1169,1.2740,1.2740,0.63,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-16,1169,1.2660,1.2660,0.72,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-15,1169,1.2570,1.2570,-0.87,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-14,1169,1.2680,1.2680,1.85,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-13,1169,1.2450,1.2450,-0.32,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-10,1169,1.2490,1.2490,-1.19,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-09,1169,1.2640,1.2640,0.72,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-08,1169,1.2550,1.2550,-0.48,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-07,1169,1.2610,1.2610,2.44,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-03,1169,1.2310,1.2310,-0.24,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-02,1169,1.2340,1.2340,1.90,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-04-01,1169,1.2110,1.2110,-0.57,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-03-31,1169,1.2180,1.2180,0.83,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-03-30,1169,1.2080,1.2080,-0.82,开放申购,开放赎回,
gp,	519965,长信量化多策略股票A,2020-03-27,1169,1.2180,1.2180,0.08,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-24,1337,1.2180,1.2180,-0.90,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-23,1337,1.2290,1.2290,-0.32,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-22,1337,1.2330,1.2330,0.74,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-21,1337,1.2240,1.2240,-0.73,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-20,1337,1.2330,1.2330,0.90,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-17,1337,1.2220,1.2220,0.83,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-16,1337,1.2120,1.2120,0.66,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-15,1337,1.2040,1.2040,-0.74,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-14,1337,1.2130,1.2130,2.36,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-13,1337,1.1850,1.1850,-0.34,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-10,1337,1.1890,1.1890,-1.00,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-09,1337,1.2010,1.2010,0.59,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-08,1337,1.1940,1.1940,-0.50,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-07,1337,1.2000,1.2000,2.65,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-03,1337,1.1690,1.1690,-0.60,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-02,1337,1.1760,1.1760,1.73,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-04-01,1337,1.1560,1.1560,-0.09,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-03-31,1337,1.1570,1.1570,0.26,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-03-30,1337,1.1540,1.1540,-1.28,开放申购,开放赎回,
gp,	000761,国富健康优质生活股票,2020-03-27,1337,1.1690,1.1690,-0.09,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-24,71,1.0316,1.0316,-0.33,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-23,71,1.0350,1.0350,-0.37,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-22,71,1.0388,1.0388,0.22,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-21,71,1.0365,1.0365,-0.21,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-20,71,1.0387,1.0387,0.33,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-17,71,1.0353,1.0353,0.16,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-16,71,1.0336,1.0336,0.29,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-15,71,1.0306,1.0306,-0.06,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-14,71,1.0312,1.0312,0.80,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-13,71,1.0230,1.0230,-0.35,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-10,71,1.0266,1.0266,-0.61,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-09,71,1.0329,1.0329,0.17,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-08,71,1.0311,1.0311,-0.09,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-07,71,1.0320,1.0320,0.69,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-03,71,1.0249,1.0249,-0.19,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-02,71,1.0269,1.0269,0.50,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-04-01,71,1.0218,1.0218,-0.12,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-03-31,71,1.0230,1.0230,0.14,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-03-30,71,1.0216,1.0216,-0.38,开放申购,开放赎回,
gp,	008128,湘财长源股票型A,2020-03-27,71,1.0255,1.0255,-0.07,开放申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-24,723,0.9998,0.9998,-0.34,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-23,723,1.0032,1.0032,0.04,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-22,723,1.0028,1.0028,0.78,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-21,723,0.9950,0.9950,-0.99,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-20,723,1.0049,1.0049,0.16,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-17,723,1.0033,1.0033,1.09,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-16,723,0.9925,0.9925,-0.06,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-15,723,0.9931,0.9931,-0.76,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-14,723,1.0007,1.0007,1.95,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-13,723,0.9816,0.9816,-0.32,暂停申购,暂停赎回,
gp,	004404,平安股息精选沪港深C,2020-04-10,723,0.9848,0.9848,-0.11,暂停申购,暂停赎回,
gp,	004404,平安股息精选沪港深C,2020-04-09,723,0.9859,0.9859,0.26,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-08,723,0.9833,0.9833,-0.30,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-07,723,0.9863,0.9863,1.27,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-04-03,723,0.9739,0.9739,-0.45,暂停申购,暂停赎回,
gp,	004404,平安股息精选沪港深C,2020-04-02,723,0.9783,0.9783,0.80,暂停申购,暂停赎回,
gp,	004404,平安股息精选沪港深C,2020-04-01,723,0.9705,0.9705,-0.37,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-03-31,723,0.9741,0.9741,-0.62,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-03-30,723,0.9802,0.9802,-0.66,限制大额申购,开放赎回,
gp,	004404,平安股息精选沪港深C,2020-03-27,723,0.9867,0.9867,0.36,限制大额申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-24,372,1.3328,1.3328,-0.72,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-23,372,1.3425,1.3425,-0.17,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-22,372,1.3448,1.3448,0.91,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-21,372,1.3327,1.3327,-0.83,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-20,372,1.3439,1.3439,0.45,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-17,372,1.3379,1.3379,0.50,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-16,372,1.3313,1.3313,0.54,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-15,372,1.3242,1.3242,-0.58,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-14,372,1.3319,1.3319,1.89,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-13,372,1.3072,1.3072,-0.24,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-10,372,1.3103,1.3103,-0.61,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-09,372,1.3184,1.3184,0.46,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-08,372,1.3124,1.3124,-0.44,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-07,372,1.3182,1.3182,2.29,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-03,372,1.2887,1.2887,-0.39,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-02,372,1.2937,1.2937,1.40,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-04-01,372,1.2759,1.2759,-0.42,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-03-31,372,1.2813,1.2813,0.44,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-03-30,372,1.2757,1.2757,-0.89,开放申购,开放赎回,
gp,	671030,西部利得事件驱动股票,2020-03-27,372,1.2872,1.2872,0.13,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-24,584,1.6309,1.6309,-2.67,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-23,584,1.6757,1.6757,0.36,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-22,584,1.6697,1.6697,1.31,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-21,584,1.6481,1.6481,-0.02,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-20,584,1.6484,1.6484,0.65,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-17,584,1.6378,1.6378,-0.56,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-16,584,1.6471,1.6471,0.18,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-15,584,1.6441,1.6441,-0.86,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-14,584,1.6584,1.6584,1.49,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-13,584,1.6341,1.6341,0.48,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-10,584,1.6263,1.6263,-1.27,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-09,584,1.6473,1.6473,4.00,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-08,584,1.5840,1.5840,0.51,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-07,584,1.5759,1.5759,2.85,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-03,584,1.5322,1.5322,0.88,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-02,584,1.5188,1.5188,0.62,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-04-01,584,1.5094,1.5094,-1.00,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-03-31,584,1.5247,1.5247,0.53,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-03-30,584,1.5167,1.5167,-0.75,开放申购,开放赎回,
gp,	005112,银华中证全指医药卫生,2020-03-27,584,1.5281,1.5281,0.95,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-24,792,1.4020,1.4020,-0.92,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-23,792,1.4150,1.4150,0.57,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-22,792,1.4070,1.4070,0.50,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-21,792,1.4000,1.4000,-1.20,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-20,792,1.4170,1.4170,0.64,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-17,792,1.4080,1.4080,1.88,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-16,792,1.3820,1.3820,0.14,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-15,792,1.3800,1.3800,0.07,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-14,792,1.3790,1.3790,2.22,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-13,792,1.3490,1.3490,-1.82,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-10,792,1.3740,1.3740,-1.36,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-09,792,1.3930,1.3930,0.29,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-08,792,1.3890,1.3890,-0.43,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-07,792,1.3950,1.3950,1.97,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-03,792,1.3680,1.3680,-0.58,开放申购,开放赎回,
gp,	003298,嘉实物流产业股票A,2020-04-02,792,1.3760,1.3760,1.55,开放申购,开放赎回,
