marketType,datetime,total_net_in,total_in,total_out,today_in,grand_total_in,today_balance,stock_code,stock,stock_up,sz_index,sz_index_percent
1.0,2017-01-09,-9.17,12.99,22.16,-8.47,1264.29,138.47,	601678,滨化股份,10.04,3171.24,0.54
1.0,2017-01-06,-21.93,11.29,33.22,-21.03,1273.47,151.03,	601600,中国铝业,3.94,3154.32,-0.35
1.0,2017-01-05,-10.02,15.41,25.43,-9.12,1295.4,139.12,	600125,铁龙物流,10.06,3165.41,0.21
1.0,2017-01-04,-14.13,14.72,28.85,-13.49,1305.42,143.49,	600183,生益科技,10.03,3158.79,0.73
1.0,2017-01-03,-6.55,12.29,18.84,-5.82,1319.55,135.82,	600309,万华化学,6.08,3135.92,1.04
1.0,2016-12-30,-2.78,9.63,12.41,-2.0,1326.1,132.0,	601231,环旭电子,5.1,3103.64,0.24
1.0,2016-12-29,-4.05,11.3,15.35,-3.25,1328.88,133.25,	600439,瑞贝卡,4.03,3096.1,-0.2
1.0,2016-12-28,-8.81,11.8,20.61,-7.85,1332.93,137.85,	600491,龙元建设,4.13,3102.24,-0.4
1.0,2016-12-22,-8.91,8.89,17.8,-8.49,1341.73,138.49,	601107,四川成渝,7.08,3139.56,0.07
1.0,2016-12-21,-1.84,13.06,14.91,-1.51,1350.65,131.51,	600115,东方航空,10.05,3137.43,1.11
1.0,2016-12-20,-26.89,11.0,37.89,-26.37,1352.49,156.37,	601880,大连港,5.05,3102.88,-0.49
1.0,2016-12-19,-10.32,10.91,21.22,-9.82,1379.38,139.82,	600125,铁龙物流,10.06,3118.08,-0.16
1.0,2016-12-16,2.63,23.5,20.87,3.58,1389.69,126.42,	600466,蓝光发展,10.02,3122.98,0.17
1.0,2016-12-15,-2.48,20.69,23.17,-1.95,1387.07,131.95,	600507,方大特钢,10.0,3117.68,-0.73
1.0,2016-12-14,0.52,21.48,20.96,1.26,1389.55,128.74,	601789,宁波建工,10.06,3140.53,-0.46
1.0,2017-04-24,-0.18,22.89,23.06,0.5,1459.71,129.5,	603588,高能环境,3.16,3129.53,-1.37
1.0,2017-04-21,0.28,22.39,22.11,0.81,1459.88,129.19,	600507,方大特钢,4.89,3173.15,0.03
1.0,2017-04-20,8.44,30.57,22.12,9.3,1459.61,120.7,	600446,金证股份,10.0,3172.1,0.04
1.0,2017-04-19,3.22,28.22,25.0,4.51,1451.16,125.49,	600874,创业环保,10.03,3170.69,-0.81
1.0,2017-04-18,-5.79,30.95,36.74,-5.27,1447.94,135.27,	600309,万华化学,7.03,3196.71,-0.79
1.0,2017-04-12,-5.18,24.04,29.22,-3.98,1453.74,133.98,	600185,格力地产,10.03,3273.83,-0.46
1.0,2017-04-11,-7.19,24.15,31.33,-6.34,1458.92,136.34,	600185,格力地产,10.05,3288.97,0.6
1.0,2017-04-10,-0.2,21.91,22.12,1.47,1466.11,128.53,	601000,唐山港,10.09,3269.39,-0.52
1.0,2017-04-07,-0.88,22.46,23.34,0.7,1466.31,129.3,	600874,创业环保,10.03,3286.62,0.17
1.0,2017-04-06,-1.29,25.44,26.73,-0.17,1467.19,130.17,	600340,华夏幸福,10.0,3281.0,0.33
1.0,2017-04-05,4.34,38.64,34.3,7.65,1468.48,122.35,	601992,金隅股份,10.09,3270.3,1.48
1.0,2017-03-31,-1.99,19.33,21.32,-1.52,1464.14,131.52,	603338,浙江鼎力,5.9,3222.51,0.38
1.0,2017-03-30,10.53,28.78,18.25,11.15,1466.13,118.85,	601991,大唐发电,10.05,3210.24,-0.96
1.0,2017-03-29,1.78,21.12,19.34,2.23,1455.59,127.77,	601880,大连港,9.97,3241.31,-0.36
1.0,2017-03-28,6.04,25.01,18.97,6.5,1453.81,123.5,	600970,中材国际,9.99,3252.95,-0.43
1.0,2017-03-27,-1.55,24.72,26.26,-1.13,1447.77,131.13,	601069,西部黄金,4.68,3266.95,-0.08
1.0,2017-03-24,10.72,30.66,19.94,11.31,1449.32,118.69,	601002,晋亿实业,10.03,3269.45,0.64
1.0,2017-03-23,7.76,26.87,19.11,8.23,1438.6,121.77,	600326,西藏天路,10.03,3248.55,0.1
1.0,2017-03-22,-0.47,20.8,21.27,0.12,1430.84,129.88,	600970,中材国际,10.03,3245.22,-0.5
1.0,2017-03-21,7.81,28.82,21.01,8.45,1431.32,121.55,	600197,伊力特,9.98,3261.61,0.33
1.0,2016-11-15,0.12,15.03,14.92,0.58,1318.07,129.42,	600917,重庆燃气,10.02,3206.99,-0.11
1.0,2016-11-14,-2.0,23.73,25.73,-1.13,1317.96,131.13,	601880,大连港,10.08,3210.37,0.45
1.0,2016-11-11,-6.67,20.5,27.16,-5.84,1319.96,135.84,	601958,金钼股份,10.05,3196.04,0.78
1.0,2016-11-10,15.38,26.3,10.91,16.44,1326.63,113.56,	601811,新华文轩,10.0,3171.28,1.37
1.0,2016-11-09,-40.41,16.23,56.65,-39.96,1311.25,169.96,	600547,山东黄金,10.01,3128.37,-0.62
1.0,2016-11-08,3.21,17.41,14.2,3.72,1351.66,126.28,	600012,皖通高速,7.14,3147.89,0.46
1.0,2016-11-07,0.72,11.0,10.28,1.03,1348.45,128.97,	600362,江西铜业,6.73,3133.33,0.26
1.0,2016-11-04,-1.87,12.89,14.77,-1.6,1347.73,131.6,	601811,新华文轩,6.8,3125.32,-0.12
1.0,2016-11-03,-4.03,13.71,17.74,-3.5,1349.6,133.5,	601668,中国建筑,9.97,3128.93,0.84
1.0,2016-11-02,-9.78,11.7,21.48,-9.46,1353.63,139.46,	600489,中金黄金,8.04,3102.73,-0.63
1.0,2016-11-01,4.09,14.95,10.87,4.63,1363.41,125.37,	603355,莱克电气,10.0,3122.43,0.71
1.0,2016-10-31,1.45,14.9,13.46,2.33,1359.33,127.67,	603669,灵康药业,9.99,3100.49,-0.12
1.0,2016-10-28,2.55,19.17,16.62,4.16,1357.88,125.84,	601789,宁波建工,10.07,3104.27,-0.26
1.0,2016-10-27,-5.77,10.77,16.54,-5.4,1355.33,135.4,	600499,科达洁能,9.99,3112.35,-0.13
1.0,2016-10-26,2.34,14.83,12.49,3.01,1361.09,126.99,	600310,桂东电力,8.33,3116.31,-0.5
1.0,2016-10-25,9.15,23.13,13.99,9.56,1358.75,120.44,	600310,桂东电力,9.96,3131.94,0.12
1.0,2016-10-24,7.56,25.33,17.77,8.65,1349.6,121.35,	601898,中煤能源,10.05,3128.25,1.21
1.0,2016-10-20,3.67,10.59,6.92,5.14,1342.04,124.86,	600682,南京新百,7.36,3084.46,-0.01
1.0,2016-10-19,3.91,12.49,8.58,4.17,1338.38,125.83,	601016,节能风电,10.05,3084.72,0.03
1.0,2016-10-18,6.52,18.66,12.15,7.58,1334.47,122.42,	601002,晋亿实业,10.05,3083.88,1.4
1.0,2016-12-13,3.17,19.62,16.45,4.93,1389.03,125.07,	600803,新奥股份,8.65,3155.04,0.07
1.0,2016-12-12,-2.36,26.06,28.42,-1.17,1385.86,131.17,	600466,蓝光发展,10.01,3152.97,-2.47
1.0,2016-12-09,-4.01,34.37,38.37,-2.23,1388.22,132.23,	600239,云南城投,10.05,3232.88,0.54
1.0,2016-12-08,6.12,26.89,20.78,6.46,1392.23,123.54,	603025,大豪科技,9.73,3215.36,-0.21
1.0,2016-12-07,1.12,19.16,18.04,2.16,1386.11,127.84,	601933,永辉超市,7.55,3222.24,0.71
1.0,2016-12-06,-4.74,20.3,25.03,-3.97,1384.99,133.97,	603025,大豪科技,7.4,3199.65,-0.16
1.0,2016-12-05,-14.88,26.56,41.44,-13.92,1389.73,143.92,	601717,郑煤机,5.69,3204.71,-1.21
1.0,2016-12-02,-15.39,24.73,40.12,-14.37,1404.61,144.37,	601186,中国铁建,8.54,3243.84,-0.9
1.0,2016-12-01,9.41,27.84,18.43,10.45,1420.0,119.55,	600050,中国联通,10.06,3273.31,0.72
1.0,2016-11-30,11.02,29.76,18.74,11.71,1410.6,118.29,	600050,中国联通,8.29,3250.03,-1.0
1.0,2016-11-29,9.85,38.44,28.59,10.9,1399.58,119.1,	601766,中国中车,9.97,3282.92,0.18
1.0,2016-11-28,13.96,33.41,19.45,14.67,1389.73,115.33,	600039,四川路桥,10.09,3277.0,0.46
1.0,2016-11-25,17.1,29.1,12.0,17.66,1375.77,112.34,	603128,华贸物流,7.3,3261.94,0.62
1.0,2016-11-24,8.85,22.59,13.74,9.32,1358.67,120.68,	600068,葛洲坝,8.31,3241.74,0.02
1.0,2016-11-23,11.3,26.78,15.48,11.63,1349.82,118.37,	600606,绿地控股,6.98,3241.14,-0.22
1.0,2016-11-22,13.25,25.99,12.74,13.75,1338.52,116.25,	600141,兴发集团,7.31,3248.35,0.94
1.0,2016-11-21,1.13,15.34,14.21,1.76,1325.28,128.24,	601628,中国人寿,7.79,3218.15,0.79
1.0,2016-11-18,-0.64,10.39,11.03,-0.24,1324.14,130.24,	603368,柳州医药,5.54,3192.86,-0.49
1.0,2016-11-17,-0.29,12.65,12.93,0.27,1324.78,129.73,	601618,中国中冶,10.02,3208.45,0.11
1.0,2016-11-16,7.0,18.07,11.08,7.98,1325.07,122.02,	600626,申达股份,10.03,3205.06,-0.06
1.0,2016-09-06,8.81,18.95,10.14,12.05,1358.19,117.95,	600502,安徽水利,10.02,3090.71,0.61
1.0,2016-09-05,14.71,23.06,8.35,16.88,1349.38,113.12,	601216,内蒙君正,8.91,3072.09,0.15
1.0,2016-09-02,-1.83,14.39,16.23,0.48,1334.67,129.52,	601216,内蒙君正,10.05,3067.35,0.13
1.0,2016-09-01,1.2,12.01,10.82,3.93,1336.5,126.07,	600335,国机汽车,3.36,3063.3,-0.72
1.0,2016-08-31,2.79,13.99,11.19,5.31,1335.31,124.69,	600637,百视通,5.87,3085.49,0.35
1.0,2016-08-30,9.03,30.18,21.14,11.54,1332.52,118.46,	600487,亨通光电,4.28,3074.68,0.15
1.0,2016-08-29,-0.34,15.79,16.13,1.5,1323.48,128.5,	603568,伟明环保,9.99,3070.03,-0.01
1.0,2016-08-26,1.97,12.4,10.43,4.57,1323.82,125.43,	600596,新安股份,9.06,3070.31,0.06
1.0,2016-08-25,3.38,17.72,14.34,5.25,1321.85,124.75,	601811,新华文轩,10.0,3068.33,-0.57
1.0,2016-08-24,2.26,11.46,9.2,4.42,1318.47,125.58,	601811,新华文轩,10.01,3085.88,-0.12
1.0,2016-08-23,1.75,14.26,12.5,4.65,1316.21,125.35,	600141,兴发集团,10.04,3089.7,0.16
1.0,2016-08-22,-0.92,12.06,12.98,1.74,1314.46,128.26,	601811,新华文轩,10.0,3084.8,-0.75
1.0,2016-08-19,3.56,14.91,11.35,6.14,1315.38,123.86,	601390,中国中铁,10.07,3108.1,0.13
1.0,2016-08-18,11.72,22.44,10.72,14.81,1311.82,115.19,	600208,新湖中宝,7.78,3104.11,-0.17
1.0,2016-08-17,15.06,27.17,12.12,17.36,1300.1,112.64,	600277,亿利能源,10.02,3109.55,-0.02
1.0,2016-08-16,46.86,58.34,11.48,50.19,1285.04,79.81,	603766,隆鑫通用,10.0,3110.04,-0.49
1.0,2016-08-15,3.84,25.61,21.77,8.55,1238.18,121.45,	600663,陆家嘴,10.02,3125.2,2.44
1.0,2016-08-12,2.31,19.75,17.43,6.16,1234.34,123.84,	600863,内蒙华电,10.13,3050.67,1.6
1.0,2016-08-11,7.04,17.63,10.59,10.47,1232.03,119.53,	601336,新华保险,4.27,3002.64,-0.53
1.0,2016-08-10,10.45,17.4,6.95,13.16,1224.99,116.84,	601636,旗滨集团,10.03,3018.74,-0.23
1.0,2016-10-17,-1.75,13.14,14.89,-1.44,1327.95,131.44,	600657,信达地产,9.94,3041.17,-0.74
1.0,2016-10-14,9.39,19.07,9.68,10.26,1329.7,119.74,	600500,中化国际,9.99,3063.81,0.08
1.0,2016-10-13,-5.31,11.59,16.9,-4.65,1320.31,134.65,	600657,信达地产,10.09,3061.34,0.09
1.0,2016-10-12,-5.75,11.84,17.59,-5.27,1325.61,135.27,	601038,一拖股份,10.01,3058.5,-0.22
1.0,2016-10-11,9.76,30.36,20.61,10.45,1331.37,119.55,	600050,中国联通,10.09,3065.25,0.56
1.0,2016-09-29,5.63,12.5,6.87,5.87,1321.61,124.13,	600500,中化国际,6.32,2998.48,0.36
1.0,2016-09-28,-1.65,7.8,9.44,-1.06,1315.98,131.06,	603669,灵康药业,9.99,2987.86,-0.34
1.0,2016-09-27,-3.36,11.44,14.8,-2.22,1317.63,132.22,	600053,九鼎投资,9.99,2998.17,0.6
1.0,2016-09-26,-3.78,16.61,20.39,-3.31,1320.99,133.31,	601678,滨化股份,4.84,2980.43,-1.76
1.0,2016-09-23,5.48,17.78,12.3,6.03,1324.77,123.97,	600053,九鼎投资,10.0,3033.89,-0.28
1.0,2016-09-22,10.43,24.02,13.59,11.98,1319.29,118.02,	603355,莱克电气,10.01,3042.31,0.54
1.0,2016-09-21,-2.55,14.01,16.56,-0.85,1308.86,130.85,	600917,重庆燃气,5.57,3025.87,0.09
1.0,2016-09-20,-8.53,12.64,21.16,-6.59,1311.41,136.59,	600183,生益科技,5.39,3023.0,-0.1
1.0,2016-09-19,-8.27,13.84,22.11,-7.13,1319.94,137.13,	601877,正泰电器,8.0,3026.05,0.77
1.0,2016-09-14,-11.68,12.69,24.37,-9.63,1328.21,139.63,	601231,环旭电子,10.05,3002.85,-0.68
1.0,2016-09-13,-3.38,15.39,18.77,-1.08,1339.89,131.08,	600516,方大炭素,9.97,3023.51,0.05
1.0,2016-09-12,-25.79,13.99,39.78,-22.22,1343.27,152.22,	601877,正泰电器,7.41,3021.98,-1.85
1.0,2016-09-09,-3.5,19.79,23.29,-0.7,1369.06,130.7,	600874,创业环保,10.04,3078.85,-0.55
1.0,2016-09-08,9.53,17.46,7.93,12.64,1372.56,117.36,	600487,亨通光电,7.07,3095.95,0.13
1.0,2016-09-07,4.84,18.61,13.77,8.35,1363.03,121.65,	603568,伟明环保,10.01,3091.93,0.04
1.0,2016-05-10,-4.12,11.8,15.91,0.04,1011.23,129.96,	603609,禾丰牧业,9.99,2832.59,0.02
1.0,2016-05-09,-5.34,7.88,13.22,-1.12,1015.34,131.12,	600582,天地科技,4.71,2832.11,-2.79
1.0,2016-05-06,-13.6,6.97,20.56,-9.34,1020.68,139.34,	600029,南方航空,1.7,2913.25,-2.82
1.0,2016-05-05,-5.64,6.93,12.56,-1.85,1034.28,131.85,	603369,今世缘,8.31,2997.84,0.22
1.0,2016-05-04,-2.76,9.08,11.84,1.48,1039.92,128.52,	600029,南方航空,9.98,2991.27,-0.05
1.0,2016-05-03,6.15,17.97,11.82,10.83,1042.68,119.17,	603589,口子窖,10.02,2992.64,1.85
1.0,2016-04-29,0.89,10.21,9.32,4.81,1036.52,125.19,	600073,上海梅林,9.99,2938.32,-0.25
1.0,2016-04-28,-2.81,12.22,15.03,1.52,1035.63,128.48,	600570,恒生电子,4.94,2945.59,-0.27
1.0,2016-04-27,-3.37,7.2,10.57,-0.24,1038.44,130.24,	601799,星宇股份,8.01,2953.67,-0.37
1.0,2016-04-26,1.83,11.89,10.06,6.31,1041.81,123.69,	601222,林洋电子,7.34,2964.7,0.61
1.0,2016-04-25,-1.3,9.9,11.2,3.03,1039.98,126.97,	600491,龙元建设,8.79,2946.67,-0.42
1.0,2016-04-22,-1.91,11.46,13.36,2.84,1041.28,127.16,	600383,金地集团,6.95,2959.24,0.22
1.0,2016-04-21,1.57,17.22,15.65,6.95,1043.19,123.05,	601038,一拖股份,10.02,2952.89,-0.66
1.0,2016-04-20,-15.36,18.86,34.23,-10.47,1041.62,140.47,	600828,成商集团,10.01,2972.58,-2.31
1.0,2016-04-19,2.02,12.92,10.9,5.43,1056.98,124.57,	600185,格力地产,10.02,3042.82,0.3
1.0,2016-04-18,-10.87,9.49,20.36,-6.36,1054.96,136.36,	600012,皖通高速,7.31,3033.66,-1.44
1.0,2016-04-15,-0.78,14.78,15.56,2.95,1065.83,127.05,	600271,航天信息,7.37,3078.12,-0.14
1.0,2016-04-14,14.44,25.09,10.65,19.07,1066.61,110.93,	600643,爱建股份,6.85,3082.36,0.51
1.0,2016-04-13,31.54,45.7,14.15,35.61,1052.17,94.39,	601233,桐昆股份,10.04,3066.64,1.42
1.0,2016-04-12,8.7,15.61,6.91,12.07,1020.63,117.93,	601689,拓普集团,9.99,3023.65,-0.34
1.0,2016-07-11,15.5,26.14,10.65,15.93,1113.21,114.07,	601899,紫金矿业,10.05,2994.92,0.23
1.0,2016-07-08,-2.27,11.41,13.69,-1.75,1097.72,131.75,	600176,中国玻纤,10.03,2988.09,-0.95
1.0,2016-07-07,-2.12,10.84,12.96,-1.76,1099.99,131.76,	600459,贵研铂业,10.02,3016.85,-0.01
1.0,2016-07-06,-6.45,9.0,15.45,-6.03,1102.11,136.03,	601069,西部黄金,10.0,3017.29,0.36
1.0,2016-07-05,-1.58,12.03,13.61,-1.18,1108.56,131.18,	600502,安徽水利,10.01,3006.39,0.6
1.0,2016-07-04,11.49,25.76,14.27,12.32,1110.14,117.68,	600502,安徽水利,10.07,2988.6,1.91
1.0,2016-06-29,8.95,22.31,13.36,10.96,1098.65,119.04,	600528,中铁二局,10.02,2931.59,0.65
1.0,2016-06-28,-0.91,10.31,11.22,2.66,1089.71,127.34,	600085,同仁堂,10.01,2912.56,0.58
1.0,2016-06-27,-0.84,12.43,13.27,1.36,1090.62,128.64,	601689,拓普集团,10.01,2895.7,1.45
1.0,2016-06-24,-20.69,6.69,27.38,-18.22,1091.45,148.22,	601069,西部黄金,10.02,2854.29,-1.3
1.0,2016-06-23,-0.74,8.51,9.25,2.23,1112.14,127.77,	600967,北方创业,7.5,2891.96,-0.47
1.0,2016-06-22,7.06,13.27,6.21,10.12,1112.88,119.88,	600446,金证股份,10.01,2905.55,0.94
1.0,2016-06-21,-0.88,10.27,11.16,1.85,1105.82,128.15,	600459,贵研铂业,5.76,2878.56,-0.35
1.0,2016-06-20,0.36,8.6,8.24,2.96,1106.71,127.04,	600141,兴发集团,10.0,2888.81,0.13
1.0,2016-06-17,7.3,20.63,13.33,11.61,1106.35,118.39,	600273,嘉化能源,10.06,2885.11,0.43
1.0,2016-06-16,-9.25,10.43,19.68,-5.8,1099.05,135.8,	601899,紫金矿业,10.13,2872.82,-0.5
1.0,2016-06-15,-7.0,11.3,18.3,-4.73,1108.3,134.73,	601678,滨化股份,10.06,2887.21,1.58
1.0,2016-06-14,-2.58,9.14,11.72,-0.08,1115.3,130.08,	600206,有研新材,10.04,2842.19,0.32
1.0,2016-06-13,-10.83,14.99,25.82,-8.8,1117.88,138.8,	600547,山东黄金,8.42,2833.07,-3.21
1.0,2016-06-08,-0.56,17.49,18.05,2.43,1128.71,127.57,	603568,伟明环保,10.01,2927.16,-0.3
1.0,2016-06-07,11.24,17.8,6.55,16.65,1129.28,113.35,	600828,成商集团,10.0,2936.05,0.07
1.0,2016-06-06,2.01,15.74,13.73,7.24,1118.03,122.76,	603600,永艺股份,10.0,2934.1,-0.16
1.0,2016-06-03,13.86,24.29,10.43,19.35,1116.02,110.65,	603600,永艺股份,10.0,2938.68,0.46
1.0,2016-06-02,8.0,13.09,5.09,12.05,1102.17,117.95,	600460,士兰微,9.95,2925.23,0.4
1.0,2016-06-01,19.01,30.93,11.92,24.22,1094.17,105.78,	603993,洛阳钼业,10.1,2913.51,-0.11
1.0,2016-05-31,34.37,44.52,10.15,37.71,1075.16,92.29,	600755,厦门国贸,10.06,2916.62,3.34
1.0,2016-05-30,24.31,30.2,5.89,29.85,1040.79,100.15,	600438,通威股份,7.33,2822.45,0.05
1.0,2016-05-27,6.15,10.45,4.3,11.49,1016.48,118.51,	600012,皖通高速,8.85,2821.05,-0.05
1.0,2016-05-26,3.1,9.91,6.81,8.75,1010.33,121.25,	603993,洛阳钼业,10.09,2822.44,0.26
1.0,2016-05-25,12.59,16.19,3.6,15.66,1007.23,114.34,	600337,美克家居,5.0,2815.09,-0.23
1.0,2016-05-24,-0.75,5.94,6.69,2.71,994.64,127.29,	601231,环旭电子,5.73,2821.67,-0.77
1.0,2016-05-23,3.44,10.11,6.67,7.06,995.38,122.94,	601231,环旭电子,10.04,2843.64,0.64
1.0,2016-05-20,2.14,7.99,5.85,6.12,991.94,123.88,	600460,士兰微,10.08,2825.48,0.66
1.0,2016-05-19,-1.79,5.15,6.94,1.2,989.8,128.8,	600460,士兰微,10.0,2806.91,-0.02
1.0,2016-05-18,-4.24,7.89,12.12,0.5,991.59,129.5,	600663,陆家嘴,10.0,2807.51,-1.27
1.0,2016-05-17,-1.46,6.71,8.17,3.1,995.83,126.9,	600570,恒生电子,8.29,2843.68,-0.25
1.0,2016-05-16,0.32,5.63,5.3,4.57,997.29,125.43,	603328,依顿电子,10.0,2850.86,0.84
1.0,2016-05-13,-7.31,5.41,12.72,-3.6,996.96,133.6,	600460,士兰微,10.1,2827.11,-0.31
1.0,2016-05-12,-4.56,6.46,11.02,0.33,1004.27,129.67,	600236,桂冠电力,10.08,2835.86,-0.04
1.0,2016-05-11,-2.4,8.54,10.94,-2.0,1008.83,132.0,	603885,吉祥航空,8.9,2837.04,0.16
1.0,2016-04-11,9.48,21.06,11.57,13.4,1011.93,116.6,	600549,厦门钨业,10.03,3033.96,1.64
1.0,2016-04-08,-2.53,10.3,12.83,0.71,1002.45,129.29,	603883,老百姓,10.01,2984.96,-0.78
1.0,2016-04-07,-1.57,11.53,13.11,0.77,1004.97,129.23,	600162,香江控股,10.0,3008.42,-1.38
1.0,2016-04-06,-4.21,13.46,17.67,-1.17,1006.55,131.17,	600755,厦门国贸,10.04,3050.59,-0.08
1.0,2016-04-05,0.25,13.93,13.68,3.44,1010.76,126.56,	600570,恒生电子,10.01,3053.07,1.45
1.0,2016-04-01,-4.73,11.43,16.16,0.23,1010.5,129.77,	600820,隧道股份,9.95,3009.53,0.19
1.0,2016-03-31,21.48,34.88,13.4,24.95,1015.23,105.05,	601880,大连港,10.03,3003.91,0.11
1.0,2016-03-30,10.58,23.97,13.39,15.67,993.76,114.33,	600711,盛屯矿业,10.06,3000.64,2.77
1.0,2016-03-29,-2.82,16.3,19.13,1.45,983.18,128.55,	601880,大连港,9.94,2919.83,-1.28
1.0,2016-03-23,-1.3,19.65,20.95,2.3,986.0,127.7,	603599,广信股份,10.01,3009.96,0.35
1.0,2016-03-22,4.15,33.62,29.47,7.63,987.3,122.37,	600917,重庆燃气,10.01,2999.36,-0.64
1.0,2016-03-21,-1.64,33.48,35.11,0.85,983.15,129.15,	600030,中信证券,10.03,3018.8,2.15
1.0,2016-03-18,10.0,41.82,31.82,13.32,984.79,116.68,	600705,中航资本,10.02,2955.15,1.73
1.0,2016-03-17,15.88,29.17,13.29,20.05,974.79,109.95,	600446,金证股份,10.02,2904.83,1.2
1.0,2016-03-16,-2.77,22.73,25.5,1.01,958.91,128.99,	600535,天士力,6.42,2870.43,0.21
1.0,2016-03-15,-2.78,16.01,18.79,1.07,961.69,128.93,	603885,吉祥航空,7.84,2864.37,0.17
1.0,2016-03-14,3.23,18.54,15.31,7.05,964.47,122.95,	600536,中国软件,10.02,2859.5,1.75
1.0,2016-03-11,9.07,17.84,8.77,12.17,961.24,117.83,	603025,大豪科技,10.0,2810.31,0.2
1.0,2016-03-10,2.38,10.98,8.61,4.72,952.17,125.28,	603288,海天味业,4.52,2804.73,-2.02
1.0,2016-03-09,0.24,10.86,10.63,3.08,949.8,126.92,	601021,春秋航空,4.72,2862.56,-1.34
1.0,2016-02-02,-1.2,17.65,18.85,0.96,902.18,129.04,	601600,中国铝业,10.08,2749.57,2.26
1.0,2016-02-01,-3.58,16.11,19.69,-1.92,903.38,131.92,	600012,皖通高速,9.86,2688.85,-1.78
1.0,2016-01-29,14.57,37.98,23.41,16.94,906.96,113.06,	600208,新湖中宝,10.12,2737.6,3.09
1.0,2016-01-28,-4.99,20.21,25.19,-3.42,892.39,133.42,	600623,双钱股份,10.03,2655.66,-2.92
1.0,2016-01-27,43.2,54.12,10.92,44.85,897.38,85.15,	600876,洛阳玻璃,10.0,2735.56,-0.52
1.0,2016-01-26,-2.62,12.22,14.84,-2.35,854.18,132.35,	600623,双钱股份,10.03,2749.78,-6.42
1.0,2016-01-25,0.53,9.47,8.94,2.5,856.8,127.5,	601233,桐昆股份,10.03,2938.51,0.75
1.0,2016-01-22,3.21,12.65,9.44,6.19,856.27,123.81,	600876,洛阳玻璃,10.02,2916.56,1.25
1.0,2016-01-21,-2.89,8.71,11.6,-1.62,853.06,131.62,	603025,大豪科技,9.99,2880.48,-3.23
1.0,2016-01-20,-8.81,10.03,18.84,-5.93,855.95,135.93,	603077,和邦股份,10.1,2976.69,-1.03
1.0,2016-01-19,3.0,13.18,10.18,6.0,864.76,124.0,	601669,中国电建,10.08,3007.74,3.22
1.0,2016-01-18,0.81,12.7,11.89,3.83,861.76,126.17,	601919,中国远洋,10.08,2913.84,0.44
1.0,2016-01-15,-3.4,11.51,14.92,-1.05,860.95,131.05,	600409,三友化工,6.84,2900.97,-3.55
1.0,2016-01-14,-2.92,16.94,19.87,-0.23,864.36,130.23,	600664,哈药股份,10.06,3007.65,1.97
1.0,2016-01-13,0.97,14.01,13.04,2.0,867.28,128.0,	601001,大同煤业,10.02,2949.6,-2.42
1.0,2016-01-12,-8.57,13.47,22.04,-6.36,866.31,136.36,	601958,金钼股份,10.06,3022.86,0.2
1.0,2016-01-11,-5.68,13.3,18.98,-4.56,874.88,134.56,	600528,中铁二局,9.99,3016.7,-5.33
1.0,2016-01-08,1.54,23.19,21.65,2.95,880.56,127.05,	600808,马钢股份,10.13,3186.41,1.97
1.0,2016-01-07,-0.0,3.44,3.44,0.27,879.02,129.73,	600123,兰花科创,6.97,3125.0,-7.04
1.0,2016-01-06,-6.57,12.41,18.98,-4.97,879.03,134.97,	601001,大同煤业,10.1,3361.84,2.25
1.0,2016-08-09,12.92,20.8,7.88,16.02,1214.53,113.98,	601058,赛轮股份,10.05,3025.68,0.71
1.0,2016-08-08,6.23,15.74,9.51,9.83,1201.61,120.17,	600188,兖州煤业,10.0,3004.28,0.93
1.0,2016-08-05,4.75,12.73,7.98,7.71,1195.38,122.29,	600739,辽宁成大,10.02,2976.7,-0.19
1.0,2016-08-04,-4.37,10.25,14.62,-1.33,1190.63,131.33,	600511,国药股份,9.99,2982.43,0.13
1.0,2016-08-03,-1.68,12.76,14.44,1.7,1195.0,128.3,	600295,鄂尔多斯,10.05,2978.46,0.24
1.0,2016-08-01,10.55,18.94,8.39,14.15,1196.69,115.85,	600295,鄂尔多斯,6.09,2953.39,-0.87
1.0,2016-07-29,0.86,11.01,10.16,3.56,1186.14,126.44,	600068,葛洲坝,5.95,2979.34,-0.5
1.0,2016-07-28,-5.67,14.89,20.55,-2.55,1185.28,132.55,	600007,中国国贸,8.56,2994.32,0.08
1.0,2016-07-27,9.75,30.96,21.21,10.75,1190.95,119.25,	600626,申达股份,10.02,2992.0,-1.91
1.0,2016-07-26,4.7,15.87,11.17,5.56,1181.2,124.44,	600295,鄂尔多斯,7.92,3050.17,1.14
1.0,2016-07-25,4.49,12.35,7.87,4.97,1176.5,125.03,	600516,方大炭素,9.96,3015.83,0.1
1.0,2016-07-22,2.92,11.62,8.7,3.26,1172.01,126.74,	600516,方大炭素,5.86,3012.82,-0.86
1.0,2016-07-21,7.0,16.91,9.9,7.57,1169.1,122.43,	600522,中天科技,9.96,3039.01,0.37
1.0,2016-07-20,3.42,9.67,6.25,3.77,1162.09,126.23,	600729,重庆百货,6.41,3027.9,-0.29
1.0,2016-07-19,5.45,13.72,8.27,5.89,1158.67,124.11,	600828,成商集团,10.04,3036.6,-0.23
1.0,2016-07-18,7.11,15.32,8.21,7.5,1153.22,122.5,	600750,江中药业,6.19,3043.56,-0.35
1.0,2016-07-15,4.16,14.72,10.56,4.53,1146.11,125.47,	600522,中天科技,7.55,3054.3,0.01
