code,name,datetime,price_start,price_end,price_max,price_min,amount,value,swing
399001,深证成指,2011-08-03,11813.38,11922.37,12011.86,11809.98,48276804,75985829888.00,1.69
399001,深证成指,2011-08-04,11954.45,11934.41,12047.87,11901.46,46188668,68393529344.00,1.23
399001,深证成指,2011-08-05,11585.94,11701.76,11769.68,11547.15,53151372,79074230272.00,1.86
399001,深证成指,2011-08-08,11576.57,11312.63,11693.98,11107.11,67863544,95217164288.00,5.02
399001,深证成指,2011-08-09,11007.55,11315.08,11380.07,10926.47,64196744,88905932800.00,4.01
399001,深证成指,2011-08-10,11519.31,11449.58,11574.75,11441.91,62209188,91576762368.00,1.17
399001,深证成指,2011-08-11,11260.42,11627.49,11627.49,11260.42,62691888,91766415360.00,3.21
399001,深证成指,2011-08-12,11683.62,11651.29,11738.87,11630.29,66457320,93086810112.00,0.93
399001,深证成指,2011-08-15,11686.43,11767.74,11767.74,11611.23,66284152,89590030336.00,1.34
399001,深证成指,2011-08-16,11782.13,11665.41,11797.42,11628.34,57912720,82985189376.00,1.44
399001,深证成指,2011-08-17,11648.00,11598.28,11726.16,11577.80,50252516,70157803520.00,1.27
399001,深证成指,2011-08-18,11597.12,11414.16,11618.52,11399.67,51287416,73243066368.00,1.89
399001,深证成指,2011-08-19,11218.66,11301.53,11337.57,11191.55,46155636,67356352512.00,1.28
399001,深证成指,2011-08-22,11315.30,11112.64,11377.45,11083.40,40496304,60794683392.00,2.60
399001,深证成指,2011-08-23,11146.64,11243.42,11243.42,11120.59,42657096,64466046976.00,1.11
399001,深证成指,2011-08-24,11313.98,11238.95,11369.98,11225.52,48488220,75624095744.00,1.28
399001,深证成指,2011-08-25,11268.80,11598.93,11605.07,11229.40,59236588,83842301952.00,3.34
399001,深证成指,2011-08-26,11547.55,11568.17,11599.88,11472.28,51733004,77919199232.00,1.10
399001,深证成指,2011-08-29,11464.88,11372.38,11484.46,11356.57,51090300,76215713792.00,1.11
399001,深证成指,2011-08-30,11457.93,11344.45,11573.28,11328.99,51194528,76011642880.00,2.15
399001,深证成指,2011-08-31,11371.25,11397.48,11436.12,11306.28,40913472,61495689216.00,1.14
399001,深证成指,2011-09-01,11425.11,11352.86,11491.35,11308.95,37830004,53755400192.00,1.60
399001,深证成指,2011-09-02,11324.01,11228.29,11353.96,11176.04,34376780,48408162304.00,1.57
399001,深证成指,2011-09-05,11129.37,10954.90,11131.78,10954.90,33965140,48444563456.00,1.58
399001,深证成指,2011-09-06,10887.59,10778.43,10966.73,10736.33,30465996,44719943680.00,2.10
399001,深证成指,2011-09-07,10852.08,11011.18,11011.18,10810.91,39140400,54048780288.00,1.86
399001,深证成指,2011-09-08,11063.01,10933.31,11069.41,10933.31,36724560,51931303936.00,1.24
399001,深证成指,2011-09-09,10990.50,10892.39,11101.71,10850.50,31443016,44482822144.00,2.30
399001,深证成指,2011-09-13,10738.60,10775.30,10806.37,10669.47,30604054,41793740800.00,1.26
399001,深证成指,2011-09-14,10807.62,10822.40,10847.18,10604.64,33110330,44930502656.00,2.25
399001,深证成指,2011-09-15,10839.58,10848.02,10938.82,10813.20,35693772,48593760256.00,1.16
399001,深证成指,2011-09-16,10905.59,10878.23,10955.62,10860.05,33727024,45396729856.00,0.88
399001,深证成指,2011-09-19,10815.80,10657.62,10815.80,10646.49,33401738,42029920256.00,1.56
399001,深证成指,2011-09-20,10635.47,10679.30,10740.94,10569.19,32129296,41170300928.00,1.61
399001,深证成指,2011-09-21,10683.29,10991.85,11035.24,10639.42,53768764,69917351936.00,3.71
399001,深证成指,2011-09-22,10896.61,10660.46,10941.80,10660.46,48823836,62047682560.00,2.56
399001,深证成指,2011-09-23,10466.04,10538.40,10618.12,10392.91,42311600,53778313216.00,2.11
399001,深证成指,2011-09-26,10433.11,10328.47,10602.09,10299.35,38335864,45844828160.00,2.87
399001,深证成指,2011-09-27,10416.90,10448.66,10513.94,10314.53,37114224,47820783616.00,1.93
399001,深证成指,2011-09-28,10522.36,10369.93,10549.90,10327.53,36684360,47026425856.00,2.13
399001,深证成指,2011-09-29,10296.69,10287.90,10411.70,10224.72,39088816,46955540480.00,1.80
399001,深证成指,2011-09-30,10340.04,10292.33,10383.52,10249.78,29458592,35368706048.00,1.30
399001,深证成指,2011-10-10,10315.96,10170.75,10343.66,10158.41,25853872,30793486336.00,1.80
399001,深证成指,2011-10-11,10416.61,10065.47,10452.33,9953.13,38691120,48271699968.00,4.91
399001,深证成指,2011-10-12,9997.56,10425.93,10444.02,9949.14,53249040,63685836800.00,4.92
399001,深证成指,2011-10-13,10399.39,10481.84,10564.55,10362.35,56556644,68777574400.00,1.94
399001,深证成指,2011-10-14,10457.75,10438.26,10500.11,10352.26,40670104,51142840320.00,1.41
399001,深证成指,2011-10-17,10455.51,10513.49,10588.13,10450.51,40608400,55809679360.00,1.32
399001,深证成指,2011-10-18,10442.57,10226.93,10469.17,10215.94,43792524,58280644608.00,2.41
399001,深证成指,2011-10-19,10255.60,10105.74,10304.32,10094.33,36206312,47037227008.00,2.05
399001,深证成指,2011-10-20,10049.37,9796.23,10049.37,9721.11,40961440,51331923968.00,3.25
399001,深证成指,2011-10-21,9799.96,9697.21,9857.97,9691.60,31280904,38481825792.00,1.70
399001,深证成指,2011-10-24,9735.34,9957.62,9977.60,9653.51,41896264,50256478208.00,3.34
399001,深证成指,2011-10-25,9954.23,10203.40,10241.10,9916.35,57706056,70631317504.00,3.26
399001,深证成指,2011-10-26,10146.75,10315.75,10418.35,10144.43,66976532,82963111936.00,2.68
399001,深证成指,2011-10-27,10341.41,10323.29,10400.47,10293.20,52400528,65872408576.00,1.04
399001,深证成指,2011-10-28,10476.64,10561.99,10637.10,10474.55,68579680,86307397632.00,1.57
399001,深证成指,2011-10-31,10546.41,10480.91,10546.41,10415.55,60166604,80414425088.00,1.24
399001,深证成指,2011-11-01,10389.02,10441.70,10563.47,10364.71,60343352,80588988416.00,1.90
399001,深证成指,2011-11-02,10291.62,10581.75,10581.75,10233.63,72340864,97400111104.00,3.33
399001,深证成指,2011-11-03,10618.46,10624.12,10777.77,10618.46,98220752,134091407360.00,1.51
399001,深证成指,2011-11-04,10721.48,10699.49,10791.39,10642.50,69914656,92660301824.00,1.40
399001,深证成指,2011-11-07,10660.15,10591.66,10717.21,10579.42,55810940,71888748544.00,1.29
399001,深证成指,2011-11-08,10619.41,10541.10,10663.66,10519.26,54597992,69263400960.00,1.36
399001,深证成指,2011-11-09,10575.18,10625.88,10636.50,10455.69,57208840,77886799872.00,1.72
399001,深证成指,2011-11-10,10508.72,10477.55,10567.48,10464.37,64347292,89260154880.00,0.97
399001,深证成指,2011-11-11,10500.57,10418.93,10531.14,10375.38,53201344,72028651520.00,1.49
399001,深证成指,2011-11-14,10501.73,10645.68,10645.68,10495.70,64735148,89430695936.00,1.44
399001,深证成指,2011-11-15,10631.05,10583.00,10640.32,10545.01,61348296,84838572032.00,0.90
399001,深证成指,2011-11-16,10593.55,10313.33,10595.88,10282.25,69156528,89019326464.00,2.96
399001,深证成指,2011-11-17,10317.32,10303.16,10408.61,10296.52,50177960,69739782144.00,1.09
399001,深证成指,2011-11-18,10236.99,10025.17,10242.07,10002.77,54002740,70797041664.00,2.32
399001,深证成指,2011-11-21,10032.46,10033.79,10063.85,9953.57,37793896,51201388544.00,1.10
399001,深证成指,2011-11-22,9971.68,10028.20,10052.44,9922.30,37943100,51054120960.00,1.30
399001,深证成指,2011-11-23,10043.02,9957.32,10076.68,9933.21,36252956,50304675840.00,1.43
399001,深证成指,2011-11-24,9889.55,9966.74,10023.07,9837.85,40008148,52500660224.00,1.86
399001,深证成指,2011-11-25,9943.66,9886.25,9999.55,9866.28,36750432,51057729536.00,1.34
399001,深证成指,2011-11-28,9908.12,9884.70,9961.66,9833.44,35044104,49232764928.00,1.30
399001,深证成指,2011-11-29,9970.92,10012.94,10012.94,9903.18,42279656,58776199168.00,1.11
399001,深证成指,2011-11-30,9991.95,9693.39,9991.95,9626.76,54149812,69784477696.00,3.65
399001,深证成指,2011-12-01,9976.52,9917.86,10102.35,9902.82,61706568,81180082176.00,2.06
399001,深证成指,2011-12-02,9868.41,9808.23,9898.09,9757.95,41016400,52908175360.00,1.41
399001,深证成指,2011-12-05,9805.45,9586.08,9807.69,9572.02,36523972,46957346816.00,2.40
399001,深证成指,2011-12-06,9568.87,9586.94,9618.41,9505.23,31189934,39946444800.00,1.18
399001,深证成指,2011-12-07,9582.38,9606.25,9656.23,9551.21,27439832,35922051072.00,1.10
399001,深证成指,2011-12-08,9603.15,9580.52,9712.14,9477.13,36325052,47145762816.00,2.45
399001,深证成指,2011-12-09,9516.25,9480.27,9583.15,9439.84,29532982,38305439744.00,1.50
399001,深证成指,2011-12-12,9457.83,9376.28,9467.04,9365.38,26740710,33114947584.00,1.07
399001,深证成指,2011-12-13,9343.24,9190.88,9367.75,9175.17,38317536,44425015296.00,2.05
399001,深证成指,2011-12-14,9164.21,9093.03,9234.68,9064.63,30003448,36272336896.00,1.85
399001,深证成指,2011-12-15,9041.06,8871.09,9041.06,8850.47,38967196,43461255168.00,2.10
399001,深证成指,2011-12-16,8864.95,9081.94,9081.94,8849.80,39671256,45866536960.00,2.62
399001,深证成指,2011-12-19,9002.68,9054.08,9089.87,8808.66,41055188,49006813184.00,3.10
399001,深证成指,2011-12-20,9020.97,9031.67,9166.66,9013.35,40182900,47802822656.00,1.69
399001,深证成指,2011-12-21,9111.32,8884.25,9147.22,8884.25,36251192,43769163776.00,2.91
399001,深证成指,2011-12-22,8828.62,8909.35,8992.02,8710.57,44180764,50101268480.00,3.17
399001,深证成指,2011-12-23,8899.22,8976.52,9100.29,8866.64,38258432,43892764672.00,2.62
399001,深证成指,2011-12-26,8931.58,8876.19,9038.14,8875.10,30597838,34853449728.00,1.82
399001,深证成指,2011-12-27,8876.62,8711.55,8904.95,8692.38,34733840,39635746816.00,2.39
399001,深证成指,2011-12-28,8667.33,8739.73,8746.54,8555.12,37004384,40055226368.00,2.20
399001,深证成指,2011-12-29,8693.14,8781.32,8831.80,8682.61,32672044,35220914176.00,1.71
399001,深证成指,2011-12-30,8805.41,8918.82,8942.86,8805.41,35111968,39957356544.00,1.57
399001,深证成指,2012-01-04,8980.76,8695.99,9025.66,8695.20,34334448,39175917568.00,3.71
399001,深证成指,2012-01-05,8653.10,8600.26,8744.22,8566.06,38885596,41829371904.00,2.05
399001,深证成指,2012-01-06,8597.37,8634.42,8643.29,8486.58,34044196,36229750784.00,1.82
399001,深证成指,2012-01-09,8638.53,8946.09,8946.88,8532.67,47812648,51626582016.00,4.80
399001,深证成指,2012-01-10,8930.56,9281.25,9291.31,8909.25,73862536,76211290112.00,4.27
399001,深证成指,2012-01-11,9278.05,9239.21,9312.06,9186.16,62948636,65603792896.00,1.36
399001,深证成指,2012-01-12,9191.54,9200.93,9344.74,9177.59,51626980,55680135168.00,1.81
399001,深证成指,2012-01-13,9216.96,9030.59,9258.31,8951.72,50363648,55663034368.00,3.33
399001,深证成指,2012-01-16,8951.18,8827.47,9024.42,8823.80,33604100,36908052480.00,2.22
399001,深证成指,2012-01-17,8835.88,9264.09,9305.42,8762.57,53914084,58240638976.00,6.15
399001,深证成指,2012-01-18,9326.44,9115.27,9399.02,9085.04,55233772,62422470656.00,3.39
399001,深证成指,2012-01-19,9119.88,9300.22,9363.05,9078.98,44553980,50002063360.00,3.12
399001,深证成指,2012-01-20,9348.45,9466.14,9503.37,9259.02,43248096,49560629248.00,2.63
399001,深证成指,2012-01-30,9482.21,9274.85,9482.21,9274.85,36119088,41570295808.00,2.19
399001,深证成指,2012-01-31,9278.09,9303.65,9324.81,9213.14,31739336,34463133696.00,1.20
399001,深证成指,2012-02-01,9277.79,9193.39,9403.37,9173.07,35221792,40039985152.00,2.48
399001,深证成指,2012-02-02,9222.24,9382.13,9382.13,9174.72,39621452,44780892160.00,2.26
399001,深证成指,2012-02-03,9349.28,9436.99,9472.02,9292.78,53875168,58966315008.00,1.91
399001,深证成指,2012-02-06,9451.17,9448.64,9526.79,9404.49,53652672,59911475200.00,1.30
399001,深证成指,2012-02-07,9393.76,9266.71,9393.76,9206.86,46551456,50740752384.00,1.98
399001,深证成指,2012-02-08,9259.64,9557.58,9605.20,9236.16,56991340,64431910912.00,3.98
399001,深证成指,2012-02-09,9548.22,9560.73,9630.35,9493.93,71838432,77861134336.00,1.43
399001,深证成指,2012-02-10,9539.70,9590.95,9699.30,9539.70,64097912,69559451648.00,1.67
399001,深证成指,2012-02-13,9463.95,9585.08,9670.78,9420.40,65569172,73851985920.00,2.61
399001,深证成指,2012-02-14,9574.87,9543.78,9597.08,9478.59,57497840,62602125312.00,1.24
399001,深证成指,2012-02-15,9523.65,9673.44,9725.22,9515.79,74306992,79841910784.00,2.19
399001,深证成指,2012-02-16,9647.15,9622.83,9727.03,9557.94,74484472,80416636928.00,1.75
399001,深证成指,2012-02-17,9681.45,9615.34,9719.53,9553.59,56325952,62368247808.00,1.72
399001,深证成指,2012-02-20,9741.15,9616.65,9755.76,9616.65,70208024,76457943040.00,1.45
399001,深证成指,2012-02-21,9632.44,9695.87,9695.87,9539.83,65651448,74179166208.00,1.62
399001,深证成指,2012-02-22,9709.93,9862.54,9865.77,9701.56,92465440,106061643776.00,1.69
399001,深证成指,2012-02-23,9859.43,9918.94,9958.75,9840.05,85064120,99420545024.00,1.20
399001,深证成指,2012-02-24,9922.16,10124.15,10131.13,9907.03,90503616,102042288128.00,2.26
399001,深证成指,2012-02-27,10157.18,10177.33,10333.92,10157.18,108120568,125453787136.00,1.75
399001,深证成指,2012-02-28,10155.04,10161.86,10233.07,10087.06,87713144,102223642624.00,1.43
399001,深证成指,2012-02-29,10126.68,10054.84,10214.63,10048.79,67073128,80349429760.00,1.63
399001,深证成指,2012-03-01,10011.12,10060.96,10125.67,10011.12,55810880,68220121088.00,1.14
399001,深证成指,2012-03-02,10078.82,10299.93,10301.64,10078.82,73426672,84813586432.00,2.21
399001,深证成指,2012-03-05,10338.00,10226.44,10379.46,10217.53,81279848,97852801024.00,1.57
399001,深证成指,2012-03-06,10193.23,10093.81,10225.05,10070.49,75709712,90050404352.00,1.51
399001,深证成指,2012-03-07,9997.89,10054.87,10173.66,9991.33,70884952,84007313408.00,1.81
399001,深证成指,2012-03-08,10092.13,10171.13,10228.24,10084.52,68459192,81483309056.00,1.43
399001,深证成指,2012-03-09,10202.95,10334.38,10334.38,10161.72,73678256,93124788224.00,1.70
399001,深证成指,2012-03-12,10322.95,10300.50,10373.92,10228.39,75432328,97779040256.00,1.41
399001,深证成指,2012-03-13,10308.64,10427.24,10427.24,10292.04,76612064,98007449600.00,1.31
399001,深证成指,2012-03-14,10487.29,10094.89,10529.00,10063.79,123190584,154285424640.00,4.46
399001,深证成指,2012-03-15,10101.28,10086.56,10173.38,10013.43,83177880,101403066368.00,1.58
399001,深证成指,2012-03-16,10115.31,10279.30,10284.25,10071.58,71781760,92380069888.00,2.11
399001,深证成指,2012-03-19,10256.51,10296.17,10306.46,10186.08,70166400,92013707264.00,1.17
399001,深证成指,2012-03-20,10255.25,10116.39,10255.25,10110.38,67812120,84786536448.00,1.41
399001,深证成指,2012-03-21,10152.30,10090.44,10225.54,10006.92,64702608,84423974912.00,2.16
399001,深证成指,2012-03-22,10082.25,10038.95,10116.95,10008.88,53726112,66897903616.00,1.07
399001,深证成指,2012-03-23,10002.90,9885.25,10029.44,9858.37,52465076,65001361408.00,1.70
399001,深证成指,2012-03-26,9871.89,9946.14,9956.36,9871.89,42128104,52591251456.00,0.85
399001,深证成指,2012-03-27,9959.44,9841.38,10008.68,9830.51,45763336,59188457472.00,1.79
399001,深证成指,2012-03-28,9800.29,9531.15,9824.62,9515.98,60848108,72169570304.00,3.14
399001,深证成指,2012-03-29,9478.12,9418.23,9565.01,9352.17,53249492,60013543424.00,2.23
399001,深证成指,2012-03-30,9426.64,9410.26,9505.14,9365.53,43354656,49767256064.00,1.48
399001,深证成指,2012-04-05,9410.97,9709.03,9737.90,9388.78,51154396,59898806272.00,3.71
399001,深证成指,2012-04-06,9704.88,9786.19,9811.68,9684.37,50033684,59395551232.00,1.31
399001,深证成指,2012-04-09,9739.07,9710.91,9802.23,9650.57,44614896,51254751232.00,1.55
399001,深证成指,2012-04-10,9682.83,9795.97,9795.97,9516.89,53561928,58762801152.00,2.87
399001,深证成指,2012-04-11,9683.11,9802.32,9920.34,9666.54,55815048,58957873152.00,2.59
399001,深证成指,2012-04-12,9817.78,10007.65,10013.20,9779.68,71509880,76548169728.00,2.38
399001,深证成指,2012-04-13,10043.26,10043.71,10116.12,10008.67,77337560,84839874560.00,1.07
399001,深证成指,2012-04-16,9975.63,10000.31,10063.67,9954.89,66675224,68577988608.00,1.08
399001,深证成指,2012-04-17,9999.20,9839.92,10022.54,9837.78,65498484,66909372416.00,1.85
399001,深证成指,2012-04-18,9888.05,10069.53,10082.82,9842.07,73459616,81284374528.00,2.45
399001,深证成指,2012-04-19,10049.77,10015.41,10080.00,9971.62,63631328,73166069760.00,1.08
399001,深证成指,2012-04-20,10004.28,10131.04,10144.54,9996.72,70004288,77845569536.00,1.48
399001,深证成指,2012-04-23,10142.00,10076.05,10154.51,10034.25,78497384,87022403584.00,1.19
399001,深证成指,2012-04-24,10010.35,10041.89,10180.08,9841.44,82217552,86116581376.00,3.36
399001,深证成指,2012-04-25,10012.85,10162.01,10182.09,9993.69,81483328,80915333120.00,1.88
399001,深证成指,2012-04-26,10182.46,10201.65,10258.57,10152.05,75356704,78361477120.00,1.05
399001,深证成指,2012-04-27,10191.09,10180.39,10244.97,10172.52,58066796,62047051776.00,0.71
399001,深证成指,2012-05-02,10319.48,10424.94,10500.15,10253.04,72376888,82099798016.00,2.43
399001,深证成指,2012-05-03,10415.29,10468.38,10479.60,10400.32,65922156,77350592512.00,0.76
399001,深证成指,2012-05-04,10464.59,10573.60,10576.21,10410.94,70541408,81756790784.00,1.58
399001,深证成指,2012-05-07,10512.69,10612.89,10616.28,10509.75,70131816,86490349568.00,1.01
399001,深证成指,2012-05-08,10604.96,10524.68,10605.35,10413.45,67976832,83445186560.00,1.81
399001,深证成指,2012-05-09,10410.84,10294.58,10410.84,10282.82,66158776,78060912640.00,1.22
399001,深证成指,2012-05-10,10287.76,10277.62,10342.34,10255.25,53579440,65813127168.00,0.85
399001,深证成指,2012-05-11,10261.55,10211.41,10342.80,10210.73,56573936,69015281664.00,1.29
399001,深证成指,2012-05-14,10278.95,10093.38,10284.90,10091.00,62402080,73921372160.00,1.90
399001,深证成指,2012-05-15,10027.40,10131.81,10139.25,10009.52,58073648,64812773376.00,1.29
399001,深证成指,2012-05-16,10099.81,9916.47,10099.81,9916.47,52468488,59303583744.00,1.81
